-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-258.0,-258.0,-258.0,-258.0,-258.0,-258.0,-258.0,-258.0,-258.0,-258.0,-258.0,-258.0,-257.0,-256.0,-257.0,-257.0,-258.0,-258.0,-258.0,-258.0,-258.0,-258.0,-258.0,-257.0,-256.0,-255.0,-254.0,-253.0,-251.0,-250.0,-250.0,-250.0,-250.0,-250.0,-248.0,-248.0,-247.0,-246.0,-246.0,-246.0,-246.0,-246.0,-246.0,-246.0,-246.0,-246.0,-246.0,-246.0,-245.0,-245.0,-245.0,-245.0,-245.0,-245.0,-245.0,-245.0,-245.0,-245.0,-245.0,-245.0,-245.0,-245.0,-245.0,-245.0,-245.0,-245.0,-245.0,-245.0,-245.0,-245.0,-245.0,-245.0,-245.0,-245.0,-245.0
-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-19.0,-18.0,-16.0,-15.0,-13.0,-12.0,-12.0,-13.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-13.0,-11.0,-12.0,-13.0,-16.0,-18.0,-22.0,-26.0,-31.0,-35.0,-40.0,-44.0,-49.0,-53.0,-59.0,-63.0,-68.0,-71.0,-75.0,-77.0,-79.0,-80.0,-82.0,-83.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0
