-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-154.0,-154.0,-155.0,-155.0,-159.0,-159.0,-164.0,-164.0,-168.0,-168.0,-168.0,-168.0,-166.0,-166.0,-162.0,-162.0,-158.0,-158.0,-149.0,-149.0,-142.0,-142.0,-134.0,-134.0,-132.0,-132.0,-132.0,-132.0,-139.0,-139.0,-155.0,-155.0,-168.0,-168.0,-179.0,-179.0,-185.0,-185.0,-185.0,-185.0,-183.0,-183.0,-178.0,-178.0,-163.0,-163.0,-152.0,-152.0,-134.0,-134.0,-119.0,-119.0,-99.0,-99.0,-87.0,-87.0,-76.0,-76.0,-71.0,-71.0,-73.0,-73.0,-82.0,-82.0,-95.0,-95.0,-119.0,-119.0,-139.0,-139.0,-168.0,-168.0,-189.0,-189.0,-202.0,-202.0,-208.0,-208.0,-210.0,-210.0,-206.0,-206.0,-202.0,-202.0,-197.0,-197.0,-194.0,-194.0,-192.0,-192.0,-191.0,-191.0,-187.0,-187.0,-185.0,-185.0,-182.0,-182.0,-182.0,-182.0,-180.0,-180.0,-178.0,-178.0,-177.0,-177.0,-175.0,-175.0,-172.0,-172.0,-172.0,-172.0,-170.0,-170.0,-169.0,-169.0,-169.0,-169.0,-168.0,-168.0,-166.0,-166.0,-164.0,-164.0,-164.0,-164.0,-162.0,-162.0,-161.0,-161.0
147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,145.0,145.0,144.0,144.0,139.0,139.0,133.0,133.0,126.0,126.0,122.0,122.0,122.0,122.0,123.0,123.0,124.0,124.0,128.0,128.0,130.0,130.0,131.0,131.0,128.0,128.0,122.0,122.0,111.0,111.0,93.0,93.0,82.0,82.0,73.0,73.0,68.0,68.0,67.0,67.0,69.0,69.0,72.0,72.0,76.0,76.0,80.0,80.0,84.0,84.0,86.0,86.0,85.0,85.0,81.0,81.0,76.0,76.0,67.0,67.0,59.0,59.0,50.0,50.0,41.0,41.0,31.0,31.0,24.0,24.0,13.0,13.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,11.0,11.0,11.0,11.0,12.0,12.0,13.0,13.0,14.0,14.0,15.0,15.0,16.0,16.0,17.0,17.0,18.0,18.0,18.0,18.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
