-295.0,-294.0,-293.0,-293.0,-293.0,-293.0,-293.0,-293.0,-292.0,-292.0,-301.0,-315.0,-335.0,-355.0,-361.0,-373.0,-378.0,-379.0,-379.0,-379.0,-374.0,-364.0,-356.0,-338.0,-313.0,-298.0,-284.0,-277.0,-274.0,-272.0,-268.0,-267.0,-267.0,-268.0,-269.0,-270.0,-269.0,-255.0,-232.0,-208.0,-189.0,-176.0,-171.0,-167.0,-166.0,-168.0,-172.0,-181.0,-192.0,-223.0,-262.0,-281.0,-295.0,-307.0,-321.0,-329.0,-340.0,-347.0,-352.0,-354.0,-356.0,-355.0,-352.0,-352.0,-350.0,-348.0,-347.0,-346.0,-345.0,-345.0,-345.0,-345.0,-345.0,-345.0,-345.0,-345.0,-345.0,-345.0,-345.0,-345.0,-345.0
38.0,37.0,37.0,36.0,35.0,35.0,35.0,35.0,34.0,32.0,18.0,-13.0,-70.0,-126.0,-154.0,-166.0,-171.0,-175.0,-176.0,-170.0,-165.0,-156.0,-142.0,-103.0,-62.0,-34.0,-11.0,-2.0,9.0,15.0,20.0,23.0,26.0,28.0,28.0,25.0,11.0,-29.0,-77.0,-131.0,-161.0,-189.0,-194.0,-194.0,-194.0,-193.0,-188.0,-171.0,-150.0,-111.0,-77.0,-63.0,-54.0,-46.0,-40.0,-39.0,-36.0,-36.0,-37.0,-36.0,-36.0,-37.0,-38.0,-37.0,-37.0,-38.0,-38.0,-38.0,-39.0,-40.0,-40.0,-40.0,-41.0,-41.0,-41.0,-41.0,-40.0,-40.0,-41.0,-41.0,-42.0
