-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-168.0,-170.0,-185.0,-219.0,-252.0,-303.0,-342.0,-376.0,-389.0,-394.0,-380.0,-358.0,-329.0,-305.0,-250.0,-209.0,-168.0,-136.0,-122.0,-112.0,-108.0,-110.0,-113.0,-113.0,-114.0,-116.0,-117.0,-119.0,-119.0,-119.0,-119.0,-120.0,-120.0,-120.0,-120.0,-122.0,-123.0,-124.0,-124.0,-124.0,-124.0,-123.0,-123.0,-124.0,-125.0,-125.0,-126.0,-127.0,-127.0
44.0,44.0,44.0,44.0,43.0,42.0,41.0,42.0,44.0,43.0,39.0,28.0,11.0,-25.0,-56.0,-89.0,-118.0,-139.0,-157.0,-164.0,-177.0,-181.0,-171.0,-154.0,-143.0,-139.0,-139.0,-137.0,-136.0,-135.0,-135.0,-134.0,-133.0,-133.0,-134.0,-135.0,-135.0,-135.0,-135.0,-135.0,-134.0,-134.0,-134.0,-134.0,-133.0,-133.0,-133.0,-134.0,-134.0,-134.0,-134.0,-134.0,-133.0,-132.0,-132.0
