-185.0,-185.0,-184.0,-183.0,-182.0,-183.0,-189.0,-209.0,-234.0,-274.0,-299.0,-313.0,-314.0,-310.0,-294.0,-275.0,-246.0,-226.0,-202.0,-186.0,-186.0,-196.0,-200.0,-198.0,-195.0,-194.0,-191.0,-186.0,-176.0,-165.0,-146.0,-142.0,-137.0,-129.0,-127.0,-127.0,-127.0,-127.0,-130.0,-132.0,-133.0,-134.0,-136.0,-137.0,-138.0,-138.0,-138.0,-139.0,-139.0,-139.0,-141.0,-142.0,-143.0,-144.0,-144.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-146.0,-146.0,-146.0,-146.0,-146.0,-146.0,-145.0,-145.0,-145.0,-144.0,-144.0,-144.0,-144.0,-145.0,-145.0
14.0,14.0,14.0,14.0,14.0,14.0,16.0,20.0,23.0,19.0,-1.0,-42.0,-69.0,-81.0,-95.0,-103.0,-103.0,-95.0,-77.0,-51.0,-29.0,-5.0,8.0,18.0,19.0,17.0,14.0,8.0,-20.0,-51.0,-100.0,-122.0,-122.0,-117.0,-114.0,-115.0,-114.0,-112.0,-111.0,-110.0,-109.0,-108.0,-107.0,-106.0,-106.0,-105.0,-105.0,-105.0,-105.0,-104.0,-103.0,-103.0,-103.0,-102.0,-101.0,-101.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
