-256.0,-255.0,-254.0,-254.0,-252.0,-251.0,-251.0,-253.0,-258.0,-266.0,-271.0,-267.0,-266.0,-278.0,-285.0,-293.0,-298.0,-297.0,-293.0,-294.0,-288.0,-275.0,-247.0,-208.0,-186.0,-164.0,-145.0,-127.0,-124.0,-122.0,-126.0,-132.0,-146.0,-167.0,-210.0,-234.0,-251.0,-258.0,-264.0,-267.0,-268.0,-268.0,-267.0,-265.0,-261.0,-238.0,-214.0,-184.0,-169.0,-165.0,-162.0,-161.0,-162.0,-161.0,-165.0,-167.0,-166.0,-167.0,-169.0,-170.0,-171.0,-171.0,-172.0,-173.0,-173.0,-174.0,-175.0,-176.0,-176.0,-177.0,-177.0,-177.0,-178.0,-179.0,-180.0,-180.0,-179.0
55.0,58.0,61.0,64.0,66.0,67.0,68.0,68.0,56.0,14.0,-40.0,-116.0,-146.0,-139.0,-131.0,-113.0,-76.0,-60.0,-52.0,-45.0,-37.0,-31.0,-23.0,-5.0,6.0,22.0,29.0,33.0,37.0,41.0,39.0,36.0,28.0,12.0,-8.0,-12.0,-15.0,-14.0,-12.0,-14.0,-15.0,-14.0,-15.0,-18.0,-24.0,-57.0,-91.0,-130.0,-148.0,-158.0,-158.0,-155.0,-154.0,-153.0,-152.0,-151.0,-151.0,-151.0,-150.0,-149.0,-149.0,-149.0,-148.0,-147.0,-145.0,-144.0,-143.0,-142.0,-142.0,-142.0,-141.0,-141.0,-140.0,-138.0,-137.0,-137.0,-137.0
