-169.0,-168.0,-168.0,-170.0,-173.0,-188.0,-213.0,-236.0,-261.0,-268.0,-267.0,-259.0,-236.0,-207.0,-188.0,-178.0,-181.0,-181.0,-177.0,-170.0,-167.0,-159.0,-156.0,-161.0,-171.0,-183.0,-200.0,-218.0,-245.0,-263.0,-271.0,-277.0,-278.0,-278.0,-277.0,-277.0,-276.0,-274.0,-275.0,-275.0,-274.0,-275.0,-275.0,-274.0,-274.0,-275.0,-275.0,-275.0,-275.0,-276.0,-275.0,-274.0,-275.0,-275.0,-274.0,-275.0,-275.0,-275.0,-275.0,-275.0,-274.0,-274.0,-274.0,-274.0
1.0,0.0,-1.0,-2.0,-2.0,-0.0,4.0,5.0,-10.0,-36.0,-61.0,-68.0,-75.0,-73.0,-63.0,-45.0,-26.0,-4.0,5.0,7.0,-3.0,-46.0,-86.0,-103.0,-122.0,-133.0,-141.0,-137.0,-117.0,-104.0,-99.0,-94.0,-93.0,-92.0,-91.0,-90.0,-90.0,-90.0,-89.0,-89.0,-89.0,-88.0,-88.0,-88.0,-87.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0
