-283.0,-282.0,-282.0,-281.0,-280.0,-280.0,-280.0,-280.0,-280.0,-282.0,-282.0,-283.0,-282.0,-272.0,-266.0,-267.0,-270.0,-273.0,-279.0,-286.0,-286.0,-287.0,-289.0,-284.0,-279.0,-277.0,-270.0,-263.0,-246.0,-231.0,-205.0,-174.0,-148.0,-122.0,-111.0,-103.0,-105.0,-116.0,-133.0,-155.0,-204.0,-244.0,-280.0,-301.0,-310.0,-310.0,-312.0,-312.0,-309.0,-306.0,-304.0,-304.0,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-303.0,-303.0,-303.0,-303.0,-303.0,-303.0,-303.0,-303.0,-304.0,-304.0,-304.0,-304.0,-304.0,-304.0,-304.0,-304.0,-304.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-306.0,-306.0,-306.0,-306.0
73.0,73.0,73.0,73.0,74.0,74.0,74.0,73.0,68.0,56.0,36.0,-10.0,-53.0,-104.0,-132.0,-149.0,-147.0,-140.0,-131.0,-103.0,-67.0,-44.0,-5.0,15.0,38.0,56.0,69.0,78.0,87.0,87.0,84.0,75.0,59.0,30.0,15.0,-13.0,-42.0,-70.0,-82.0,-89.0,-99.0,-98.0,-93.0,-86.0,-81.0,-79.0,-76.0,-75.0,-75.0,-74.0,-72.0,-72.0,-73.0,-72.0,-73.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0
