-260.0,-260.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-260.0,-260.0,-260.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-261.0,-267.0,-265.0,-262.0,-262.0,-263.0,-262.0,-263.0,-264.0,-263.0,-255.0,-238.0,-197.0,-151.0,-127.0,-105.0,-99.0,-98.0,-97.0,-97.0,-100.0,-100.0,-100.0,-101.0,-100.0,-101.0,-101.0,-102.0,-103.0,-104.0,-104.0,-105.0,-106.0,-107.0,-107.0,-108.0,-108.0,-108.0,-109.0,-110.0,-110.0,-111.0,-111.0,-111.0,-112.0,-113.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0
84.0,84.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,82.0,81.0,80.0,79.0,79.0,78.0,77.0,77.0,77.0,77.0,74.0,65.0,21.0,-27.0,-89.0,-142.0,-163.0,-169.0,-168.0,-169.0,-169.0,-167.0,-165.0,-164.0,-165.0,-164.0,-162.0,-162.0,-163.0,-162.0,-162.0,-162.0,-160.0,-159.0,-158.0,-157.0,-157.0,-156.0,-155.0,-155.0,-154.0,-153.0,-154.0,-154.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0
