-244.0,-242.0,-241.0,-240.0,-239.0,-238.0,-237.0,-235.0,-235.0,-238.0,-234.0,-229.0,-233.0,-239.0,-239.0,-238.0,-237.0,-237.0,-239.0,-239.0,-235.0,-228.0,-210.0,-189.0,-161.0,-147.0,-150.0,-156.0,-152.0,-151.0,-151.0,-153.0,-153.0,-153.0,-154.0,-154.0,-155.0,-156.0,-156.0,-157.0,-158.0,-158.0,-158.0,-159.0,-160.0,-161.0,-161.0,-161.0,-161.0,-161.0,-162.0,-162.0,-162.0,-162.0
39.0,41.0,41.0,41.0,42.0,42.0,42.0,41.0,35.0,6.0,-36.0,-87.0,-112.0,-124.0,-127.0,-128.0,-128.0,-125.0,-111.0,-94.0,-61.0,-38.0,-18.0,-16.0,-38.0,-86.0,-118.0,-138.0,-139.0,-136.0,-136.0,-135.0,-133.0,-131.0,-130.0,-129.0,-129.0,-129.0,-129.0,-129.0,-129.0,-129.0,-129.0,-128.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0
