-165.0,-164.0,-163.0,-162.0,-162.0,-163.0,-167.0,-173.0,-194.0,-218.0,-239.0,-247.0,-246.0,-231.0,-215.0,-191.0,-169.0,-140.0,-122.0,-107.0,-105.0,-121.0,-141.0,-153.0,-166.0,-173.0,-179.0,-182.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-183.0,-183.0,-184.0,-184.0,-184.0,-185.0,-185.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-185.0
-8.0,-8.0,-8.0,-9.0,-10.0,-11.0,-11.0,-10.0,-9.0,-11.0,-31.0,-54.0,-80.0,-99.0,-110.0,-120.0,-122.0,-113.0,-100.0,-77.0,-59.0,-36.0,-18.0,-13.0,-10.0,-9.0,-10.0,-11.0,-12.0,-12.0,-12.0,-12.0,-13.0,-14.0,-14.0,-14.0,-14.0,-14.0,-15.0,-16.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0
