68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,62.0,62.0,61.0,61.0,55.0,55.0,47.0,47.0,31.0,31.0,13.0,13.0,-0.0,0.0,-5.0,-5.0,8.0,8.0,18.0,18.0,22.0,22.0,21.0,21.0,14.0,14.0,8.0,8.0,3.0,3.0,-0.0,0.0,-3.0,-3.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-6.0,-6.0,-5.0,-5.0,-5.0,-5.0,-4.0,-4.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-3.0,-3.0,-4.0,-4.0,-5.0,-5.0,-7.0,-7.0,-8.0,-8.0,-8.0,-8.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-315.0,-315.0,-314.0,-314.0,-314.0,-314.0,-314.0,-314.0,-311.0,-311.0,-301.0,-301.0,-287.0,-287.0,-264.0,-264.0,-240.0,-240.0,-221.0,-221.0,-192.0,-192.0,-165.0,-165.0,-132.0,-132.0,-111.0,-111.0,-90.0,-90.0,-75.0,-75.0,-67.0,-67.0,-60.0,-60.0,-57.0,-57.0,-57.0,-57.0,-57.0,-57.0,-55.0,-55.0,-54.0,-54.0,-52.0,-52.0,-50.0,-50.0,-49.0,-49.0,-49.0,-49.0,-46.0,-46.0,-44.0,-44.0,-42.0,-42.0,-38.0,-38.0,-36.0,-36.0,-34.0,-34.0,-33.0,-33.0,-31.0,-31.0,-30.0,-30.0,-31.0,-31.0,-31.0,-31.0,-29.0,-29.0,-28.0,-28.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-25.0,-25.0,-25.0,-25.0,-25.0,-25.0,-25.0,-25.0,-25.0,-25.0,-25.0,-25.0,-25.0,-25.0,-24.0,-24.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-24.0,-24.0,-25.0,-25.0,-25.0,-25.0,-25.0,-25.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0
