192.0,192.0,193.0,193.0,193.0,193.0,193.0,193.0,194.0,194.0,194.0,194.0,194.0,194.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,195.0,195.0,195.0,195.0,196.0,196.0,196.0,196.0,196.0,196.0,195.0,195.0,194.0,194.0,192.0,192.0,193.0,193.0,194.0,194.0,196.0,196.0,199.0,199.0,202.0,202.0,203.0,203.0,203.0,203.0,201.0,201.0,199.0,199.0,192.0,192.0,186.0,186.0,186.0,186.0,187.0,187.0,187.0,187.0,187.0,187.0,188.0,188.0,188.0,188.0,188.0,188.0,189.0,189.0,189.0,189.0,190.0,190.0,190.0,190.0,190.0,190.0,191.0,191.0,191.0,191.0,191.0,191.0,192.0,192.0,193.0,193.0,194.0,194.0,194.0,194.0,195.0,195.0,196.0,196.0,197.0,197.0,198.0,198.0,197.0,197.0,200.0,200.0,200.0,200.0,198.0,198.0,200.0,200.0
-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-5.0,-5.0,-6.0,-6.0,-7.0,-7.0,-7.0,-7.0,-6.0,-6.0,-5.0,-5.0,-4.0,-4.0,-8.0,-8.0,-16.0,-16.0,-32.0,-32.0,-49.0,-49.0,-79.0,-79.0,-119.0,-119.0,-135.0,-135.0,-145.0,-145.0,-150.0,-150.0,-155.0,-155.0,-157.0,-157.0,-158.0,-158.0,-159.0,-159.0,-158.0,-158.0,-156.0,-156.0,-156.0,-156.0,-155.0,-155.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-153.0,-153.0,-153.0,-153.0,-155.0,-155.0,-155.0,-155.0
