352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,353.0,353.0,353.0,353.0,352.0,352.0,349.0,349.0,345.0,345.0,341.0,341.0,333.0,333.0,325.0,325.0,306.0,306.0,280.0,280.0,269.0,269.0,241.0,241.0,224.0,224.0,221.0,221.0,221.0,221.0,212.0,212.0,204.0,204.0,204.0,204.0,202.0,202.0,199.0,199.0,190.0,190.0,167.0,167.0,148.0,148.0,159.0,159.0,157.0,157.0,156.0,156.0,172.0,172.0,162.0,162.0,153.0,153.0,143.0,143.0,127.0,127.0,108.0,108.0,116.0,116.0,120.0,120.0,119.0,119.0,117.0,117.0,119.0,119.0,119.0,119.0,120.0,120.0,120.0,120.0,120.0,120.0,119.0,119.0,119.0,119.0,119.0,119.0,118.0,118.0,117.0,117.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,115.0,115.0,115.0,115.0,114.0,114.0,114.0,114.0,114.0,114.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-84.0,-84.0,-84.0,-84.0,-85.0,-85.0,-86.0,-86.0,-89.0,-89.0,-93.0,-93.0,-99.0,-99.0,-106.0,-106.0,-113.0,-113.0,-128.0,-128.0,-143.0,-143.0,-156.0,-156.0,-169.0,-169.0,-190.0,-190.0,-203.0,-203.0,-211.0,-211.0,-213.0,-213.0,-210.0,-210.0,-205.0,-205.0,-202.0,-202.0,-191.0,-191.0,-196.0,-196.0,-215.0,-215.0,-222.0,-222.0,-220.0,-220.0,-225.0,-225.0,-226.0,-226.0,-225.0,-225.0,-223.0,-223.0,-224.0,-224.0,-226.0,-226.0,-228.0,-228.0,-229.0,-229.0,-228.0,-228.0,-226.0,-226.0,-224.0,-224.0,-222.0,-222.0,-221.0,-221.0,-221.0,-221.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-223.0,-223.0,-224.0,-224.0,-226.0,-226.0,-227.0,-227.0,-227.0,-227.0,-227.0,-227.0,-227.0,-227.0,-227.0,-227.0,-227.0,-227.0,-227.0,-227.0,-227.0,-227.0,-227.0,-227.0,-228.0,-228.0,-228.0,-228.0,-228.0,-228.0,-228.0,-228.0,-228.0,-228.0,-228.0,-228.0,-228.0,-228.0,-228.0,-228.0,-228.0,-228.0,-228.0,-228.0,-228.0,-228.0,-228.0,-228.0,-228.0,-228.0,-228.0,-228.0,-228.0,-228.0
