-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-39.0,-39.0,-41.0,-41.0,-45.0,-45.0,-53.0,-53.0,-61.0,-61.0,-73.0,-73.0,-85.0,-85.0,-94.0,-94.0,-96.0,-96.0,-92.0,-92.0,-78.0,-78.0,-59.0,-59.0,-20.0,-20.0,34.0,34.0,66.0,66.0,115.0,115.0,153.0,153.0,200.0,200.0,216.0,216.0,230.0,230.0,247.0,247.0,253.0,253.0,261.0,261.0,266.0,266.0,264.0,264.0,266.0,266.0,260.0,260.0,254.0,254.0,243.0,243.0,214.0,214.0,217.0,217.0,229.0,229.0,218.0,218.0,206.0,206.0,207.0,207.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,209.0,209.0,209.0,209.0,212.0,212.0,214.0,214.0,215.0,215.0,215.0,215.0,216.0,216.0,215.0,215.0,215.0,215.0,216.0,216.0,215.0,215.0,216.0,216.0,217.0,217.0,217.0,217.0,218.0,218.0,219.0,219.0,219.0,219.0,219.0,219.0,220.0,220.0,220.0,220.0,220.0,220.0
-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-77.0,-77.0,-79.0,-79.0,-82.0,-82.0,-88.0,-88.0,-97.0,-97.0,-114.0,-114.0,-141.0,-141.0,-165.0,-165.0,-195.0,-195.0,-198.0,-198.0,-195.0,-195.0,-188.0,-188.0,-172.0,-172.0,-156.0,-156.0,-147.0,-147.0,-136.0,-136.0,-133.0,-133.0,-127.0,-127.0,-123.0,-123.0,-133.0,-133.0,-145.0,-145.0,-152.0,-152.0,-158.0,-158.0,-163.0,-163.0,-174.0,-174.0,-184.0,-184.0,-201.0,-201.0,-206.0,-206.0,-204.0,-204.0,-211.0,-211.0,-217.0,-217.0,-208.0,-208.0,-206.0,-206.0,-210.0,-210.0,-213.0,-213.0,-214.0,-214.0,-213.0,-213.0,-209.0,-209.0,-206.0,-206.0,-205.0,-205.0,-206.0,-206.0,-207.0,-207.0,-209.0,-209.0,-210.0,-210.0,-209.0,-209.0,-208.0,-208.0,-209.0,-209.0,-209.0,-209.0,-208.0,-208.0,-208.0,-208.0,-207.0,-207.0,-206.0,-206.0,-206.0,-206.0,-205.0,-205.0,-204.0,-204.0,-204.0,-204.0,-203.0,-203.0,-202.0,-202.0,-201.0,-201.0,-201.0,-201.0
