,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,1001355.0,39.046177,1.0,4.61,2.92,8.16,-9.38,-18.06,-38.38,-2.0,-1.88,-0.37,-0.014445931535251531,0.1388325096939378,-0.008879371832891891,-34.111251783016854,0.011459155921715059,-109.98960304245053,-0.493,-0.2933,0.0001,-0.8191
1,1001355.0,39.046177,1.0,4.61,2.92,8.16,-9.38,-18.06,-38.38,-2.0,-1.88,-0.37,-0.014445931535251531,0.1388325096939378,-0.008879371832891891,-34.111251783016854,0.011459155921715059,-109.98960304245053,-0.493,-0.2933,0.0001,-0.8191
2,1001390.0,39.070586999999996,1.0,4.68,2.72,8.14,-9.38,-18.06,-38.38,-2.25,-1.37,-1.5,0.11849932923173515,-0.025965811145062467,0.031902755921345616,-34.13522516911611,0.011459155921715059,-109.92969787688708,-0.4933,-0.2935,0.0001,-0.8188
3,1001390.0,39.070586999999996,1.0,4.68,2.72,8.14,-9.38,-18.06,-38.38,-2.25,-1.37,-1.5,0.11849932923173515,-0.025965811145062467,0.031902755921345616,-34.13522516911611,0.011459155921715059,-109.92969787688708,-0.4933,-0.2935,0.0001,-0.8188
4,1001424.0,39.112725,1.0,5.0,2.92,8.16,-10.19,-18.5,-38.38,-2.25,-1.56,-8.38,-0.1422217071402216,-0.1803839616305385,-0.1963112921576684,-34.12323828365854,0.05729578190040675,-109.75024971660669,-0.4949,-0.2934,0.0005,-0.8179
5,1001424.0,39.112725,1.0,5.0,2.92,8.16,-10.19,-18.5,-38.38,-2.25,-1.56,-8.38,-0.1422217071402216,-0.1803839616305385,-0.1963112921576684,-34.12323828365854,0.05729578190040675,-109.75024971660669,-0.4949,-0.2934,0.0005,-0.8179
6,1001461.0,39.12855,1.0,5.04,2.72,8.52,-9.0,-19.19,-36.75,0.0,-7.81,-11.94,0.21937850692706612,-0.2107437983966114,-0.4548245588602313,-34.30308206548676,0.05729578190040675,-109.29346359122705,-0.4978,-0.2949,0.0005,-0.8156
7,1001461.0,39.12855,1.0,5.04,2.72,8.52,-9.0,-19.19,-36.75,0.0,-7.81,-11.94,0.21937850692706612,-0.2107437983966114,-0.4548245588602313,-34.30308206548676,0.05729578190040675,-109.29346359122705,-0.4978,-0.2949,0.0005,-0.8156
8,1001496.0,39.166109000000006,1.0,5.69,2.68,8.82,-9.0,-19.19,-36.75,1.37,-9.56,-17.87,0.2375251796268976,-0.6696836707132574,-1.0028830875215533,-34.53100937438062,0.04583662483277591,-108.7801674720705,-0.5009,-0.2968,0.0004,-0.813
9,1001496.0,39.166109000000006,1.0,5.69,2.68,8.82,-9.0,-19.19,-36.75,1.37,-9.56,-17.87,0.2375251796268976,-0.6696836707132574,-1.0028830875215533,-34.53100937438062,0.04583662483277591,-108.7801674720705,-0.5009,-0.2968,0.0004,-0.813
