TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
1183596.0,1134.279998,1.0,-1.24,-1.51,-9.56,18.75,-17.75,31.75,2.38,-2.69,1.31,-0.13368386043560454,-0.14768958116981667,0.05105589133224342,-145.49229376528544,-32.75921457984873,9.050681021579292,0.0473,-0.955,-0.282,0.0789
1183631.0,1134.315957,1.0,-1.15,-1.21,-9.6,19.19,-18.19,32.19,-4.5,-3.13,2.69,0.10915669473390988,0.04076540344240809,0.06329210870415736,-145.53094905314887,-32.7233845063738,9.085166406176855,0.0466,-0.9551,-0.2817,0.0792
1183666.0,1134.354146,1.0,-1.34,-0.92,-9.43,18.06,-18.87,33.0,-4.19,1.5,-2.25,0.0573411140757345,0.3589672345172208,0.2444978091394283,-145.5696464213463,-32.7233845063738,9.016196458354324,0.0453,-0.9552,-0.2817,0.0786
1183700.0,1134.403136,1.0,-0.86,-1.36,-10.22,18.06,-18.87,33.0,-2.56,5.25,-10.56,0.32965879570583523,-0.22250733381626164,-0.5316001210220183,-145.37657897397716,-32.98621503760272,8.843785851491393,0.0455,-0.9547,-0.2839,0.0771
1183737.0,1134.43505,1.0,-1.08,-1.92,-9.78,18.75,-18.19,32.56,1.06,-7.75,5.63,-0.20494179292207404,-0.5892904373128316,-0.19894521677773724,-145.22287322309495,-33.069880307180426,8.981712713320505,0.0457,-0.9543,-0.2846,0.0783
1183772.0,1134.466224,1.0,-1.13,-1.28,-9.72,19.87,-18.5,31.69,-3.0,-11.81,5.06,0.1233881284401307,-0.06749654535849967,-0.06117243385665638,-145.29964361056955,-32.97426433366517,9.246109154854068,0.0445,-0.9545,-0.2838,0.0806
1183807.0,1134.49524,1.0,-1.51,-1.5,-8.76,19.87,-18.5,31.69,-0.75,-14.56,2.5,-0.4102816611373138,-0.14921891186179911,0.8023675369229348,-145.1845495539276,-32.950364032221074,9.798053639345571,0.0419,-0.9542,-0.2836,0.0854
1183842.0,1134.522689,1.0,-2.15,-1.21,-6.72,19.19,-17.75,33.06,-3.5,-3.44,3.56,-1.1617970460335851,0.3611040061591065,2.7522307098979812,-145.29964361056955,-32.84283089936096,9.855560741569812,0.0409,-0.9545,-0.2827,0.0859
1183879.0,1134.578539,1.0,-4.84,-1.8,4.63,19.19,-17.37,30.87,-43.06,193.81,-5.0,-5.6290582705228625,0.921214254349668,13.752225659474943,-146.03734965989693,-32.878671967526124,6.764830589593756,0.042,-0.9564,-0.283,0.059
1183913.0,1134.610228,1.0,3.35,2.54,1.09,19.19,-17.37,30.87,-211.38,623.44,-32.0,4.2904401492445325,0.21119896094418444,10.446742434455087,-145.84171829017612,-32.65173422155782,-8.326672787534774,0.0453,-0.9559,-0.2811,-0.0726
1183948.0,1134.635163,1.0,15.43,5.98,-21.26,15.75,-18.5,33.38,-114.75,491.44,-64.37,3.1997276535867956,1.6496375833443828,-16.893037990433328,-133.21309386328863,-32.6756161902961,-32.37719603241224,0.0264,-0.9178,-0.2813,-0.2788
1183985.0,1134.703123,1.0,17.84,-1.53,-22.24,0.06,-25.25,34.38,91.19,140.69,-36.31,-2.765520947647653,-3.221116458153614,-18.428087516951244,-126.12469119973765,-34.66303165808797,-39.254551533936265,0.0591,-0.8915,-0.2979,-0.3359
1184020.0,1134.709107,1.0,10.53,2.68,-11.6,-7.25,-25.56,31.87,49.44,-227.63,43.81,2.5893801546905397,0.19925005789250771,-5.873870075205563,-129.80842917390055,-34.73506381234489,-34.32706780881908,0.0612,-0.9056,-0.2985,-0.2951
1184055.0,1134.761966,1.0,9.62,-0.4,-16.23,-7.25,-25.56,31.87,117.31,-327.75,44.44,2.0573967901764214,-1.70496731404159,-8.874289615175185,-138.1343678726239,-34.79510142594837,-21.24064723466595,0.0651,-0.934,-0.299,-0.1843
