TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
1581293.0,50.089779,1.0,-5.34,1.9,-8.14,28.5,-25.19,13.19,-1.63,0.0,2.31,0.028546615685201893,-0.07822292263286013,-0.11193186764155172,-129.4046793287891,-35.0473672974776,27.584252585600556,-0.1876,-0.9041,-0.3011,0.2384
1581328.0,50.09479,1.0,-5.34,2.05,-7.95,28.06,-24.87,14.0,-3.25,0.88,3.25,0.048644136803949856,0.11153828669518362,0.01349969182257027,-129.43150224575868,-34.975273498072475,27.537057504249983,-0.1884,-0.9042,-0.3005,0.238
1581363.0,50.133071,1.0,-5.29,1.91,-8.06,27.69,-24.87,14.5,-2.19,0.25,3.19,0.0047336838413611915,-0.07728513260537118,-0.021361223056041823,-129.56581673326838,-34.85514889719688,27.43088596976693,-0.189,-0.9047,-0.2995,0.2371
1581398.0,50.174163,1.0,-5.34,2.14,-7.97,27.69,-24.87,14.5,-4.44,-0.37,4.88,0.07025810197363613,0.13750134196680508,-0.02148599723082434,-129.56581673326838,-34.747070547478,27.395500797517954,-0.1902,-0.9047,-0.2986,0.2368
1581434.0,50.194558,1.0,-5.16,2.31,-8.34,28.5,-24.87,13.56,-5.13,1.5,3.44,0.38045649811893867,-0.02318936308829156,-0.2617170526296704,-129.64656611878058,-34.63902408126335,27.230405140191404,-0.192,-0.905,-0.2977,0.2354
1581469.0,50.236708,1.0,-5.17,2.18,-8.1,28.5,-24.5,13.69,-1.31,-1.19,0.56,0.2011008426377816,-0.011263260907347195,-0.04478297140289733,-129.64656611878058,-34.65102767354547,27.15966751179376,-0.1929,-0.905,-0.2978,0.2348
1581502.0,50.265818,1.0,-5.24,2.14,-8.11,28.5,-24.5,13.69,2.25,-0.63,-2.31,0.13620781314287544,-0.016342921971275515,-0.08225693355642072,-129.59271976099836,-34.675036035061034,27.195035005738163,-0.1929,-0.9048,-0.298,0.2351
1581537.0,50.3087,1.0,-5.32,1.91,-8.01,28.5,-24.87,13.69,-1.25,1.44,0.19,-0.10094031766680933,-0.10036456320078713,0.00408207079273204,-129.59271976099836,-34.71105152226627,27.15966751179376,-0.1929,-0.9048,-0.2983,0.2348
1581574.0,50.345571,1.0,-5.29,2.05,-8.0,27.69,-24.87,13.69,0.63,1.37,0.81,-0.0035380600977474863,-0.005575510724408761,-0.0008245167046379009,-129.61963621563214,-34.699045966979874,27.112514953816074,-0.1931,-0.9049,-0.2982,0.2344
1581608.0,50.381472,1.0,-5.26,1.93,-8.04,27.69,-24.87,13.69,-0.69,0.25,2.38,-0.04800072859823601,-0.12485405536554595,0.007863983614457837,-129.67350949211158,-34.66303165808797,27.10072754559724,-0.1929,-0.9051,-0.2979,0.2343
1581643.0,50.403664,1.0,-5.23,2.09,-8.11,28.5,-25.19,12.75,-5.31,1.94,6.31,0.06235926933429692,-0.07524646032592841,-0.06672577993142781,-129.75442065073912,-34.53100937438062,26.971085309327815,-0.1943,-0.9054,-0.2968,0.2332
1581678.0,50.446615,1.0,-5.21,2.42,-8.05,27.37,-24.06,13.69,-7.25,-0.25,6.25,0.23058968737591945,0.15813603150830768,-0.07893654767711311,-129.80842917390055,-34.39903434859307,26.853259249897157,-0.1963,-0.9056,-0.2957,0.2322
1581715.0,50.48394,1.0,-5.23,2.34,-8.02,28.5,-25.19,13.19,-0.44,1.06,0.44,0.1396987104347236,0.10664830808670278,-0.04819705151150799,-129.80842917390055,-34.375043949019776,26.782577502705934,-0.1973,-0.9056,-0.2955,0.2316
1581748.0,50.514016,1.0,-5.21,2.07,-8.11,28.5,-25.19,13.19,-3.19,-1.56,1.63,0.00297053284669202,-0.16474250739683383,-0.051034874360267324,-129.78141812262746,-34.351055102879386,26.759019228055674,-0.1982,-0.9055,-0.2953,0.2314
1581785.0,50.553057,1.0,-5.2,2.28,-8.14,28.06,-25.56,13.19,-5.0,-1.06,4.5,0.1320722072521865,-0.05493803605242431,-0.11693497440649026,-129.78141812262746,-34.26710635514728,26.711906133385632,-0.1997,-0.9055,-0.2946,0.231
1581821.0,50.590047,1.0,-5.25,2.27,-7.84,27.69,-24.87,12.38,0.06,-2.31,0.5,-0.0036312918633552016,0.09093219651956319,0.10238711457920324,-129.7274367362795,-34.24312448272413,26.723683975588177,-0.2006,-0.9053,-0.2944,0.2311
1581854.0,50.619154,1.0,-5.31,3.03,-7.89,27.69,-24.87,12.38,4.19,1.0,-9.25,0.4616491965852063,0.6678578559101266,-0.14171398125799328,-129.64656611878058,-34.351055102879386,26.782577502705934,-0.2001,-0.905,-0.2953,0.2316
1581889.0,50.665984,1.0,-5.37,4.22,-7.83,27.37,-25.19,12.75,32.56,6.56,-45.69,1.3618053682060567,1.835101819718155,-0.3290338669323276,-129.16386802241826,-35.60056506187857,27.230405140191404,-0.1881,-0.9032,-0.3057,0.2354
1581926.0,50.697111,1.0,-5.07,2.1,-7.14,28.06,-25.56,12.75,118.31,26.19,-129.94,0.39509238457584184,0.9658688492311603,0.8620706709462826,-128.1586232989387,-38.14932632838656,28.162782491534042,-0.1584,-0.8994,-0.3268,0.2433
1581961.0,50.734402,1.0,-5.28,0.17,-5.79,28.06,-25.56,12.75,104.0,75.94,-127.87,-1.1176504516827088,1.1294169395211564,2.1315816065212747,-126.96550395698284,-42.151265384526,27.997414145218112,-0.1071,-0.8948,-0.3596,0.2419
1581996.0,50.76294,1.0,-4.41,-0.9,-5.81,30.37,-22.56,15.25,72.75,167.5,-123.12,-1.3363609619890342,0.5903778215531341,2.6038870990647,-126.60729740721462,-45.37440798509372,25.44156044788708,-0.068,-0.8934,-0.3857,0.2202
1582032.0,50.801482,1.0,-2.69,-1.93,-7.73,30.37,-17.69,18.69,3.31,235.31,-84.75,-0.9795084869565449,-0.5972052783404962,1.4761152644921811,-126.91419440082723,-49.21502427217554,18.506668239532367,-0.0209,-0.8946,-0.4164,0.1608
1582067.0,50.844029,1.0,-0.41,-0.85,-8.93,28.5,-14.69,24.06,-18.56,266.81,-77.56,0.7485922808632202,-0.9110207150484273,0.904675451969398,-126.93984342653314,-51.58331440676472,11.605033754368794,0.0052,-0.8947,-0.4351,0.1011
1582102.0,50.865972,1.0,0.76,-1.93,-9.55,28.5,-14.69,24.06,-20.25,267.13,-66.19,-0.4658439164836922,-1.2068043834636333,0.11997809343022325,-125.74649376545207,-53.98836120988355,1.982532871583725,0.0404,-0.89,-0.4539,0.0173
1582139.0,50.909006,1.0,2.95,-1.12,-11.87,23.87,-12.06,29.87,-68.62,210.06,-24.75,0.49173971493608537,-1.4464990341400323,-2.3802131155431674,-124.74966789127244,-54.606505292457626,-4.768384859798278,0.0536,-0.886,-0.4587,-0.0416
1582176.0,50.938345,1.0,3.69,-0.87,-12.16,17.06,-11.69,34.06,-76.44,123.5,9.06,-0.14691893191688243,-1.1053226850531197,-2.881741410630088,-124.03721185339926,-54.117000476338426,-11.501374957383893,0.0565,-0.8831,-0.4549,-0.1002
1582211.0,50.981152,1.0,3.98,-0.16,-12.17,17.06,-11.69,34.06,-92.5,28.44,34.0,-0.041457545513576166,-0.8889209039881377,-2.9676601926629615,-124.60157138168795,-52.93626652690735,-14.246021440356781,0.0445,-0.8854,-0.4457,-0.124
1582245.0,51.01143,1.0,3.2,0.84,-10.34,12.69,-14.38,36.56,-86.87,-51.19,50.44,0.33802809869876627,-0.4928203693092912,-1.0332792012486838,-126.91419440082723,-50.6814038478955,-14.696516297153032,0.0152,-0.8946,-0.428,-0.1279
