TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
2682226.0,1152.92058,1.0,0.08,-2.87,-9.33,22.0,-0.69,33.56,2.44,1.06,-2.25,0.16302641764609505,-0.09533468488373609,0.0467046269455178,-115.45109275023192,-61.5009218910809,9.53355259965066,0.1294,-0.8455,-0.5113,0.0831
2682261.0,1152.95664,1.0,0.03,-2.97,-9.25,22.0,-0.69,33.56,-0.81,2.63,-0.63,0.027320820068621576,-0.09324675354151213,0.09197766297572052,-115.45109275023192,-61.527591471642566,9.464560757916416,0.1298,-0.8455,-0.5115,0.0825
2682294.0,1153.000702,1.0,-0.02,-2.88,-9.36,21.25,-1.0,33.19,-1.81,-0.31,1.75,0.10082144657169756,0.0039310851129152335,0.014090601023600158,-115.49402564842946,-61.487588485604824,9.41856810856577,0.1295,-0.8457,-0.5112,0.0821
2682331.0,1153.061615,1.0,0.02,-2.76,-9.27,22.75,-0.69,33.56,0.81,4.31,-0.63,0.18601978779401707,0.020798319200846793,0.13628992043380705,-115.45109275023192,-61.540927647473005,9.338084626655299,0.1297,-0.8455,-0.5116,0.0814
2682363.0,1153.08654,1.0,0.0,-2.92,-9.4,22.75,-0.69,33.56,1.31,1.25,-0.81,0.07706506629573084,0.0018236546548413557,-0.03613708749917599,-115.40818530642285,-61.567602772096485,9.292096140833056,0.1304,-0.8453,-0.5118,0.081
2682398.0,1153.105796,1.0,0.07,-2.84,-9.52,21.69,-0.69,34.0,-0.19,2.5,-0.19,0.202687363832887,0.0027093283860362694,-0.12611449394035468,-115.40818530642285,-61.55426474750001,9.22311622194562,0.1307,-0.8453,-0.5117,0.0804
2682433.0,1153.12973,1.0,0.03,-2.83,-9.44,20.5,-0.69,34.0,-0.88,0.88,-0.12,0.16427956139429056,0.034922255287113846,-0.047039291924816595,-115.45109275023192,-61.540927647473005,9.17713147157167,0.1307,-0.8455,-0.5116,0.08
2682468.0,1153.204565,1.0,0.09,-2.77,-9.38,21.25,-1.0,33.56,-1.19,0.5,0.06,0.21674405512714368,-0.0008655315218739079,0.028182775254487424,-115.45109275023192,-61.55426474750001,9.13114820216436,0.1304,-0.8455,-0.5117,0.0796
2682503.0,1153.227611,1.0,0.08,-2.81,-9.36,21.25,-1.0,33.56,0.12,0.19,-1.5,0.1655482126099671,-0.01192097377079282,0.035030293948908664,-115.40818530642285,-61.594281596490234,9.09666171745326,0.1302,-0.8453,-0.512,0.0793
2682540.0,1153.253541,1.0,0.08,-2.9,-9.35,21.69,-0.69,33.56,-0.69,1.69,-1.12,0.08296596603214135,-0.04593266554548836,0.017374907394001937,-115.38674111389929,-61.64765035653756,9.06217605835773,0.1304,-0.8452,-0.5124,0.079
2682574.0,1153.29486,1.0,0.11,-2.95,-9.27,22.37,-1.37,34.88,0.56,1.31,-1.37,0.027375530125506864,-0.09930202029522328,0.07850065446075583,-115.34387175567548,-61.67434029817293,9.016196458354324,0.1305,-0.845,-0.5126,0.0786
2682607.0,1153.318798,1.0,0.07,-3.09,-9.32,22.37,-1.37,34.88,-2.25,2.19,1.0,-0.10144464404270581,-0.10849663138808469,-0.01136087110685935,-115.34387175567548,-61.67434029817293,8.958724002944487,0.1308,-0.845,-0.5126,0.0781
2682642.0,1153.354655,1.0,0.2,-2.8,-9.66,21.25,-0.69,33.19,-2.31,1.31,1.81,0.2750997106794228,-0.04655103863072463,-0.24908235274221546,-115.40818530642285,-61.64765035653756,8.855279263547427,0.1304,-0.8453,-0.5124,0.0772
2682679.0,1153.375599,1.0,0.1,-2.8,-9.48,21.69,-0.69,33.19,-0.88,-1.88,0.75,0.1713289324934859,0.004033062189110148,-0.07722728228654319,-115.42963584973434,-61.64765035653756,8.843785851491393,0.1296,-0.8454,-0.5124,0.0771
2682714.0,1153.419837,1.0,0.17,-2.94,-9.63,21.69,-0.69,33.19,0.31,-3.5,2.19,0.13053252925263947,-0.10958055814549472,-0.26213112584057896,-115.45109275023192,-61.62096412364078,8.901253805563371,0.1293,-0.8455,-0.5122,0.0776
2682746.0,1153.455216,1.0,0.03,-2.75,-9.48,21.69,-0.69,35.69,-1.5,-6.69,2.63,0.19703193447674383,0.031344955252729956,-0.06218964357393908,-115.5369840524082,-61.55426474750001,9.085166406176855,0.1276,-0.8459,-0.5117,0.0792
2682781.0,1153.494395,1.0,0.02,-2.78,-9.35,20.5,-1.0,33.19,1.31,-5.19,1.19,0.14298647022246902,-0.015604255089669339,0.05315773432631232,-115.57996801372805,-61.527591471642566,9.21161989509871,0.1268,-0.8461,-0.5115,0.0803
2682816.0,1153.520088,1.0,-0.14,-2.88,-9.24,20.5,-1.0,33.19,2.25,-4.44,-1.12,-0.02028572647661675,0.04661004890859061,0.1273413473821865,-115.5155016589776,-61.567602772096485,9.407070184120801,0.1265,-0.8458,-0.5118,0.082
2682851.0,1153.560267,1.0,-0.18,-2.82,-9.19,21.69,-1.75,33.56,-1.69,-1.94,1.56,0.007176478863692881,0.09028952691526204,0.19245755864120717,-115.5155016589776,-61.55426474750001,9.48755765518811,0.1262,-0.8458,-0.5117,0.0827
2682886.0,1153.590275,1.0,0.03,-2.59,-9.54,22.0,-1.75,33.19,-0.25,2.25,-0.25,0.3834880859082437,0.054569912645307916,-0.07113107737766633,-115.5369840524082,-61.540927647473005,9.430066128049688,0.1261,-0.8459,-0.5116,0.0822
