,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,3055589.0,2031.543663,1.0,0.48,2.51,9.41,17.06,-21.5,-36.25,0.88,-0.19,0.56,0.10168586002462048,-0.0915063307410522,0.05678402259777826,-10.269686237501055,-12.146519858742266,-116.96926663704076,-0.504,-0.0895,-0.1058,-0.8525
1,3055589.0,2031.543663,1.0,0.48,2.51,9.41,17.06,-21.5,-36.25,0.88,-0.19,0.56,0.10168586002462048,-0.0915063307410522,0.05678402259777826,-10.269686237501055,-12.146519858742266,-116.96926663704076,-0.504,-0.0895,-0.1058,-0.8525
2,3055624.0,2031.547629,1.0,0.46,2.66,9.35,17.06,-21.5,-36.25,-1.81,-0.31,0.06,-0.03782703038812807,0.0067885017156703595,0.07483500833393109,-10.246675787285364,-12.100425506938455,-116.99119192350858,-0.504,-0.0893,-0.1054,-0.8526
3,3055624.0,2031.547629,1.0,0.46,2.66,9.35,17.06,-21.5,-36.25,-1.81,-0.31,0.06,-0.03782703038812807,0.0067885017156703595,0.07483500833393109,-10.246675787285364,-12.100425506938455,-116.99119192350858,-0.504,-0.0893,-0.1054,-0.8526
4,3055659.0,2031.6365399999997,1.0,0.38,2.66,9.45,17.06,-21.75,-34.69,1.19,0.25,0.88,0.027148020366091874,0.06677484371732277,-0.017672068480694136,-10.246675787285364,-12.111948910357555,-117.013124056645,-0.5039,-0.0893,-0.1055,-0.8527
5,3055659.0,2031.6365399999997,1.0,0.38,2.66,9.45,17.06,-21.75,-34.69,1.19,0.25,0.88,0.027148020366091874,0.06677484371732277,-0.017672068480694136,-10.246675787285364,-12.111948910357555,-117.013124056645,-0.5039,-0.0893,-0.1055,-0.8527
6,3055693.0,2031.685448,1.0,0.39,2.53,9.41,17.06,-21.5,-35.88,0.37,0.0,0.94,0.12055049071901525,0.002659756437075389,0.055416206018691135,-10.246675787285364,-12.100425506938455,-117.03506304367224,-0.5037,-0.0893,-0.1054,-0.8528
7,3055693.0,2031.685448,1.0,0.39,2.53,9.41,17.06,-21.5,-35.88,0.37,0.0,0.94,0.12055049071901525,0.002659756437075389,0.055416206018691135,-10.246675787285364,-12.100425506938455,-117.03506304367224,-0.5037,-0.0893,-0.1054,-0.8528
8,3055730.0,2031.704554,1.0,0.51,2.36,9.35,17.06,-21.5,-35.88,-1.94,-0.31,4.56,0.18575535918705768,-0.16913052773659645,0.15320036729766606,-10.235170717586842,-12.054333120262198,-117.166841303543,-0.5027,-0.0892,-0.105,-0.8534
9,3055730.0,2031.704554,1.0,0.51,2.36,9.35,17.06,-21.5,-35.88,-1.94,-0.31,4.56,0.18575535918705768,-0.16913052773659645,0.15320036729766606,-10.235170717586842,-12.054333120262198,-117.166841303543,-0.5027,-0.0892,-0.105,-0.8534
10,3055765.0,2031.7503140000001,1.0,0.46,2.7,9.29,17.06,-20.69,-35.0,-6.5,-0.06,3.13,-0.12229990857631955,0.06776984574685385,0.1223250374448046,-10.14313387414705,-11.835420883076136,-117.3429325945059,-0.5018,-0.0884,-0.1031,-0.8542
11,3055765.0,2031.7503140000001,1.0,0.46,2.7,9.29,17.06,-20.69,-35.0,-6.5,-0.06,3.13,-0.12229990857631955,0.06776984574685385,0.1223250374448046,-10.14313387414705,-11.835420883076136,-117.3429325945059,-0.5018,-0.0884,-0.1031,-0.8542
