,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,782485.0,672.686347,1.0,9.22,-0.16,-3.71,-38.38,-27.5,0.56,-1.25,1.75,1.37,-0.23863416634846185,-0.21622943556083676,-0.12785545149823996,-106.18384425288782,20.90263293758787,-68.0148037838229,-0.1227,-0.7996,0.1814,-0.5593
1,782485.0,672.686347,1.0,9.22,-0.16,-3.71,-38.38,-27.5,0.56,-1.25,1.75,1.37,-0.23863416634846185,-0.21622943556083676,-0.12785545149823996,-106.18384425288782,20.90263293758787,-68.0148037838229,-0.1227,-0.7996,0.1814,-0.5593
2,782522.0,672.697056,1.0,9.05,0.46,-3.53,-39.19,-26.69,0.56,-5.81,-2.25,1.44,-0.3923027670165116,0.4000567506051451,0.09783683178595304,-106.20292801228649,21.054133663315955,-67.90425219273371,-0.1231,-0.7997,0.1827,-0.5585
3,782522.0,672.697056,1.0,9.05,0.46,-3.53,-39.19,-26.69,0.56,-5.81,-2.25,1.44,-0.3923027670165116,0.4000567506051451,0.09783683178595304,-106.20292801228649,21.054133663315955,-67.90425219273371,-0.1231,-0.7997,0.1827,-0.5585
4,782559.0,672.700076,1.0,9.08,-0.32,-3.48,-38.38,-27.87,0.56,6.31,-2.94,-1.88,0.007149581934491943,-0.2705764891952596,0.08111982180545141,-106.3557507959232,20.914285524438075,-67.84900332343393,-0.1219,-0.8005,0.1815,-0.5581
5,782559.0,672.700076,1.0,9.08,-0.32,-3.48,-38.38,-27.87,0.56,6.31,-2.94,-1.88,0.007149581934491943,-0.2705764891952596,0.08111982180545141,-106.3557507959232,20.914285524438075,-67.84900332343393,-0.1219,-0.8005,0.1815,-0.5581
6,782592.0,672.746075,1.0,9.09,0.07,-3.15,-38.38,-27.87,0.56,5.25,1.06,-3.44,0.13252131410217236,0.20800724721124475,0.18923501017990674,-106.4131295533326,20.809420100088577,-67.82138560708218,-0.1218,-0.8008,0.1806,-0.5579
7,782592.0,672.746075,1.0,9.09,0.07,-3.15,-38.38,-27.87,0.56,5.25,1.06,-3.44,0.13252131410217236,0.20800724721124475,0.18923501017990674,-106.4131295533326,20.809420100088577,-67.82138560708218,-0.1218,-0.8008,0.1806,-0.5579
8,782626.0,672.753499,1.0,9.28,-0.2,-3.92,-39.19,-26.69,0.56,5.69,0.06,-5.38,-0.34546508313299745,-0.32894519098676755,-0.2580034434953351,-106.48969437516544,20.54151049721856,-67.86281386047486,-0.1213,-0.8012,0.1783,-0.5582
9,782626.0,672.753499,1.0,9.28,-0.2,-3.92,-39.19,-26.69,0.56,5.69,0.06,-5.38,-0.34546508313299745,-0.32894519098676755,-0.2580034434953351,-106.48969437516544,20.54151049721856,-67.86281386047486,-0.1213,-0.8012,0.1783,-0.5582
10,782663.0,672.806512,1.0,9.33,0.66,-3.86,-38.0,-27.87,0.56,3.38,-5.75,0.06,-0.6172385437040702,0.4900695760465621,-0.28111230840118395,-106.64302990624313,20.49492914898236,-67.73855928586947,-0.1209,-0.802,0.1779,-0.5573
11,782663.0,672.806512,1.0,9.33,0.66,-3.86,-38.0,-27.87,0.56,3.38,-5.75,0.06,-0.6172385437040702,0.4900695760465621,-0.28111230840118395,-106.64302990624313,20.49492914898236,-67.73855928586947,-0.1209,-0.802,0.1779,-0.5573
12,782698.0,672.822351,1.0,9.56,0.95,-4.53,-38.0,-27.87,0.56,16.62,-7.38,-12.69,-1.195835077897221,0.5265362427354165,-0.7342104037600574,-106.93127927577495,20.157316215575328,-67.60060461724801,-0.1197,-0.8035,0.175,-0.5563
