68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,66.0,66.0,66.0,66.0,72.0,72.0,76.0,76.0,71.0,71.0,63.0,63.0,42.0,42.0,24.0,24.0,-6.0,-6.0,-45.0,-45.0,-75.0,-75.0,-99.0,-99.0,-116.0,-116.0,-136.0,-136.0,-152.0,-152.0,-168.0,-168.0,-181.0,-181.0,-188.0,-188.0,-193.0,-193.0,-194.0,-194.0,-196.0,-196.0,-196.0,-196.0,-195.0,-195.0,-195.0,-195.0,-193.0,-193.0,-192.0,-192.0,-192.0,-192.0,-191.0,-191.0,-190.0,-190.0,-191.0,-191.0,-192.0,-192.0,-192.0,-192.0,-193.0,-193.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-154.0,-154.0,-149.0,-149.0,-143.0,-143.0,-140.0,-140.0,-139.0,-139.0,-128.0,-128.0,-120.0,-120.0,-108.0,-108.0,-87.0,-87.0,-72.0,-72.0,-36.0,-36.0,-6.0,-6.0,26.0,26.0,50.0,50.0,79.0,79.0,106.0,106.0,121.0,121.0,136.0,136.0,144.0,144.0,152.0,152.0,156.0,156.0,159.0,159.0,159.0,159.0,159.0,159.0,158.0,158.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,155.0,155.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,155.0,155.0,155.0,155.0,155.0,155.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0
