-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-127.0,-127.0,-126.0,-126.0,-126.0,-126.0,-118.0,-118.0,-93.0,-93.0,-73.0,-73.0,-49.0,-49.0,-30.0,-30.0,18.0,18.0,46.0,46.0,45.0,45.0,57.0,57.0,64.0,64.0,63.0,63.0,67.0,67.0,74.0,74.0,77.0,77.0,77.0,77.0,74.0,74.0,71.0,71.0,69.0,69.0,69.0,69.0,70.0,70.0,71.0,71.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,73.0,73.0,74.0,74.0,75.0,75.0,76.0,76.0,76.0,76.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,76.0,76.0,77.0,77.0,77.0,77.0,78.0,78.0,78.0,78.0,78.0,78.0
-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-47.0,-47.0,-55.0,-55.0,-67.0,-67.0,-79.0,-79.0,-94.0,-94.0,-105.0,-105.0,-116.0,-116.0,-134.0,-134.0,-152.0,-152.0,-161.0,-161.0,-164.0,-164.0,-170.0,-170.0,-171.0,-171.0,-169.0,-169.0,-166.0,-166.0,-165.0,-165.0,-165.0,-165.0,-166.0,-166.0,-167.0,-167.0,-169.0,-169.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-169.0,-169.0,-169.0,-169.0,-169.0,-169.0,-169.0,-169.0,-169.0,-169.0,-169.0,-169.0,-169.0,-169.0,-168.0,-168.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0
