-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-151.0,-151.0,-152.0,-152.0,-152.0,-152.0,-144.0,-144.0,-127.0,-127.0,-106.0,-106.0,-97.0,-97.0,-93.0,-93.0,-77.0,-77.0,-68.0,-68.0,-54.0,-54.0,-39.0,-39.0,-17.0,-17.0,-9.0,-9.0,-4.0,-4.0,0.0,0.0,8.0,8.0,14.0,14.0,19.0,19.0,19.0,19.0,17.0,17.0,15.0,15.0,13.0,13.0,14.0,14.0,16.0,16.0,17.0,17.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,16.0,16.0,19.0,19.0,18.0,18.0,13.0,13.0,11.0,11.0,10.0,10.0,10.0,10.0,13.0,13.0,17.0,17.0,20.0,20.0,22.0,22.0,24.0,24.0,23.0,23.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,16.0,16.0,15.0,15.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,11.0,11.0
-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-13.0,-13.0,-15.0,-15.0,-21.0,-21.0,-30.0,-30.0,-48.0,-48.0,-66.0,-66.0,-89.0,-89.0,-103.0,-103.0,-113.0,-113.0,-117.0,-117.0,-121.0,-121.0,-126.0,-126.0,-130.0,-130.0,-139.0,-139.0,-145.0,-145.0,-154.0,-154.0,-158.0,-158.0,-160.0,-160.0,-162.0,-162.0,-165.0,-165.0,-167.0,-167.0,-171.0,-171.0,-175.0,-175.0,-180.0,-180.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-182.0,-182.0,-182.0,-182.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-180.0,-180.0,-178.0,-178.0,-175.0,-175.0,-174.0,-174.0,-173.0,-173.0,-174.0,-174.0,-176.0,-176.0,-177.0,-177.0,-177.0,-177.0,-176.0,-176.0,-174.0,-174.0,-172.0,-172.0,-172.0,-172.0,-173.0,-173.0,-174.0,-174.0,-174.0,-174.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-173.0,-173.0
