,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,1852266.0,1300.798752,1.0,5.02,8.41,-1.43,-4.19,-42.69,-0.06,-1.37,-1.5,0.06,-0.1222660073445876,0.10996785330813276,-0.09013524040442357,-90.04752800047241,-30.15199174363297,-62.235691121359,-0.4059,-0.7074,-0.2601,-0.5168
1,1852266.0,1300.798752,1.0,5.02,8.41,-1.43,-4.19,-42.69,-0.06,-1.37,-1.5,0.06,-0.1222660073445876,0.10996785330813276,-0.09013524040442357,-90.04752800047241,-30.15199174363297,-62.235691121359,-0.4059,-0.7074,-0.2601,-0.5168
2,1852301.0,1300.826339,1.0,4.88,8.42,-1.07,-4.19,-43.06,-1.69,-0.19,0.37,-0.06,0.16774154220670526,0.3264050466443757,0.02293789668547141,-90.0151077513171,-30.17572764472251,-62.235691121359,-0.4063,-0.7072,-0.2603,-0.5168
3,1852301.0,1300.826339,1.0,4.88,8.42,-1.07,-4.19,-43.06,-1.69,-0.19,0.37,-0.06,0.16774154220670526,0.3264050466443757,0.02293789668547141,-90.0151077513171,-30.17572764472251,-62.235691121359,-0.4063,-0.7072,-0.2603,-0.5168
4,1852338.0,1300.829859,1.0,5.01,8.29,-1.19,-4.19,-43.06,-1.69,2.13,-0.25,0.69,0.1098401640282769,0.12101925106300193,0.04890489781382179,-90.03131672872559,-30.21133398212997,-62.235691121359,-0.4059,-0.7073,-0.2606,-0.5168
5,1852338.0,1300.829859,1.0,5.01,8.29,-1.19,-4.19,-43.06,-1.69,2.13,-0.25,0.69,0.1098401640282769,0.12101925106300193,0.04890489781382179,-90.03131672872559,-30.21133398212997,-62.235691121359,-0.4059,-0.7073,-0.2606,-0.5168
6,1852370.0,1300.88035,1.0,4.95,8.23,-1.28,-3.75,-42.38,-3.0,1.12,1.25,0.69,0.007692480347295083,0.11112025091203748,0.11844102642890952,-90.0151077513171,-30.235073199393444,-62.262463418184296,-0.4056,-0.7072,-0.2608,-0.517
7,1852370.0,1300.88035,1.0,4.95,8.23,-1.28,-3.75,-42.38,-3.0,1.12,1.25,0.69,0.007692480347295083,0.11112025091203748,0.11844102642890952,-90.0151077513171,-30.235073199393444,-62.262463418184296,-0.4056,-0.7072,-0.2608,-0.517
8,1852407.0,1300.9355039999998,1.0,4.97,8.25,-1.22,-3.75,-43.06,-1.69,4.0,3.56,0.12,0.06457998285988142,0.12352044024308118,0.09931400464803096,-89.9502947591222,-30.306298828005648,-62.34280299111539,-0.4052,-0.7068,-0.2614,-0.5176
9,1852407.0,1300.9355039999998,1.0,4.97,8.25,-1.22,-3.75,-43.06,-1.69,4.0,3.56,0.12,0.06457998285988142,0.12352044024308118,0.09931400464803096,-89.9502947591222,-30.306298828005648,-62.34280299111539,-0.4052,-0.7068,-0.2614,-0.5176
10,1852440.0,1300.948162,1.0,5.22,8.25,-1.6,-3.75,-43.06,-1.69,1.75,2.94,-0.31,-0.21230333479819266,-0.1844848426868273,-0.08232328527347299,-89.91790199535811,-30.38941055279805,-62.40977867122138,-0.4045,-0.7066,-0.2621,-0.5181
11,1852440.0,1300.948162,1.0,5.22,8.25,-1.6,-3.75,-43.06,-1.69,1.75,2.94,-0.31,-0.21230333479819266,-0.1844848426868273,-0.08232328527347299,-89.91790199535811,-30.38941055279805,-62.40977867122138,-0.4045,-0.7066,-0.2621,-0.5181
12,1852475.0,1300.965062,1.0,4.97,8.15,-1.4,-3.06,-44.19,-1.25,2.56,-0.88,1.06,-0.08699381772512016,0.023934544747318043,0.1590980196660592,-89.98269667432403,-30.413159765182687,-62.35619623181861,-0.4041,-0.7070000000000001,-0.2623,-0.5177
13,1852475.0,1300.965062,1.0,4.97,8.15,-1.4,-3.06,-44.19,-1.25,2.56,-0.88,1.06,-0.08699381772512016,0.023934544747318043,0.1590980196660592,-89.98269667432403,-30.413159765182687,-62.35619623181861,-0.4041,-0.7070000000000001,-0.2623,-0.5177
14,1852510.0,1301.058677,1.0,5.17,8.44,-1.5,-4.19,-42.69,-0.06,-1.88,1.37,0.06,-0.13383351449329495,-0.00399956471208629,-0.20307390198053632,-89.98269667432403,-30.38941055279805,-62.3829855554336,-0.40399999999999997,-0.7070000000000001,-0.2621,-0.5179
15,1852510.0,1301.058677,1.0,5.17,8.44,-1.5,-4.19,-42.69,-0.06,-1.88,1.37,0.06,-0.13383351449329495,-0.00399956471208629,-0.20307390198053632,-89.98269667432403,-30.38941055279805,-62.3829855554336,-0.40399999999999997,-0.7070000000000001,-0.2621,-0.5179
16,1852545.0,1301.071692,1.0,5.59,8.54,-2.01,-4.56,-43.5,-0.06,2.19,-16.94,-1.12,-0.4513914425267537,-0.4454683540688329,-0.5768755915867434,-90.16107125343979,-30.306298828005648,-62.115262460964935,-0.405,-0.7081,-0.2614,-0.5159
