,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,572813.0,18.969692000000002,1.0,7.85,1.52,5.59,-34.06,-25.37,-12.5,0.25,2.88,-3.38,-0.2880900728360717,-0.030250897624402032,0.05487636680248542,-48.66106748213056,-21.497196482057948,-121.47748834883792,0.1854,-0.41200000000000003,-0.1865,-0.8724
1,572813.0,18.969692000000002,1.0,7.85,1.52,5.59,-34.06,-25.37,-12.5,0.25,2.88,-3.38,-0.2880900728360717,-0.030250897624402032,0.05487636680248542,-48.66106748213056,-21.497196482057948,-121.47748834883792,0.1854,-0.41200000000000003,-0.1865,-0.8724
2,572846.0,19.001056,1.0,7.93,1.52,5.33,-34.06,-25.37,-12.5,-3.19,0.44,-0.25,-0.5115757238471058,0.11449850537518268,0.14593675660864136,-48.62334193420396,-21.43888030792546,-121.54785831198568,0.185,-0.4117,-0.18600000000000003,-0.8727
3,572846.0,19.001056,1.0,7.93,1.52,5.33,-34.06,-25.37,-12.5,-3.19,0.44,-0.25,-0.5115757238471058,0.11449850537518268,0.14593675660864136,-48.62334193420396,-21.43888030792546,-121.54785831198568,0.185,-0.4117,-0.18600000000000003,-0.8727
4,572882.0,19.048014000000002,1.0,7.77,2.05,5.46,-34.06,-26.06,-11.69,5.5,0.5,21.31,-0.0472782828749766,0.5252390568200999,0.10567640467673732,-48.7113769507911,-21.263965423591053,-121.43061785942284,0.1877,-0.4124,-0.1845,-0.8722
5,572882.0,19.048014000000002,1.0,7.77,2.05,5.46,-34.06,-26.06,-11.69,5.5,0.5,21.31,-0.0472782828749766,0.5252390568200999,0.10567640467673732,-48.7113769507911,-21.263965423591053,-121.43061785942284,0.1877,-0.4124,-0.1845,-0.8722
6,572917.0,19.063268,1.0,7.94,1.3,5.57,-33.75,-24.69,-11.69,16.25,3.25,31.25,-0.3743364658122424,-0.059321696651604576,0.02836522470992975,-48.73653543441946,-21.275624852029367,-120.82438029207813,0.1986,-0.4126,-0.1846,-0.8696
7,572917.0,19.063268,1.0,7.94,1.3,5.57,-33.75,-24.69,-11.69,16.25,3.25,31.25,-0.3743364658122424,-0.059321696651604576,0.02836522470992975,-48.73653543441946,-21.275624852029367,-120.82438029207813,0.1986,-0.4126,-0.1846,-0.8696
8,572952.0,19.097724,1.0,8.21,1.31,5.64,-33.75,-24.69,-11.69,9.88,-2.88,25.19,-0.4259845208962409,0.030174190714357563,-0.2306517642278525,-48.824609844362676,-21.21732993545333,-120.40796619724487,0.2056,-0.4133,-0.1841,-0.8678
9,572952.0,19.097724,1.0,8.21,1.31,5.64,-33.75,-24.69,-11.69,9.88,-2.88,25.19,-0.4259845208962409,0.030174190714357563,-0.2306517642278525,-48.824609844362676,-21.21732993545333,-120.40796619724487,0.2056,-0.4133,-0.1841,-0.8678
