75.0,75.0,75.0,75.0,75.0,76.0,77.0,79.0,81.0,82.0,83.0,86.0,88.0,91.0,89.0,79.0,68.0,52.0,40.0,23.0,15.0,5.0,-0.0,-1.0,-1.0,-0.0,3.0,7.0,12.0,18.0,26.0,32.0,41.0,48.0,57.0,68.0,74.0,83.0,89.0,94.0,97.0,99.0,99.0,99.0,99.0,98.0,98.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,98.0,97.0,97.0,97.0,98.0,98.0,98.0,98.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0
-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-14.0,-13.0,-11.0,-10.0,-10.0,-10.0,-11.0,-13.0,-14.0,-17.0,-19.0,-26.0,-32.0,-41.0,-47.0,-55.0,-66.0,-71.0,-79.0,-87.0,-93.0,-97.0,-107.0,-112.0,-115.0,-119.0,-123.0,-128.0,-130.0,-130.0,-129.0,-128.0,-127.0,-125.0,-124.0,-124.0,-123.0,-123.0,-123.0,-123.0,-123.0,-123.0,-123.0,-123.0,-123.0,-123.0,-123.0,-123.0,-123.0,-123.0,-123.0,-123.0,-123.0,-123.0,-123.0,-123.0,-123.0,-123.0,-122.0,-121.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0
