101.0,101.0,100.0,99.0,100.0,99.0,95.0,95.0,94.0,93.0,103.0,110.0,119.0,132.0,142.0,149.0,164.0,181.0,194.0,207.0,215.0,220.0,219.0,217.0,217.0,218.0,218.0,219.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,221.0,221.0,221.0,221.0,221.0,220.0,219.0,218.0,217.0,218.0,218.0,217.0,217.0,216.0,215.0,216.0,216.0,216.0,215.0,215.0,215.0,215.0,215.0,216.0,216.0,216.0,216.0,216.0,216.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0
8.0,8.0,8.0,7.0,0.0,-15.0,-33.0,-47.0,-70.0,-81.0,-94.0,-103.0,-107.0,-105.0,-103.0,-101.0,-92.0,-75.0,-60.0,-46.0,-39.0,-31.0,-28.0,-26.0,-25.0,-21.0,-18.0,-16.0,-14.0,-13.0,-13.0,-11.0,-10.0,-10.0,-9.0,-8.0,-8.0,-8.0,-6.0,-2.0,2.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,11.0,10.0,9.0,9.0,9.0,8.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0
