34.0,30.0,26.0,21.0,19.0,19.0,20.0,21.0,24.0,31.0,36.0,39.0,40.0,39.0,38.0,36.0,34.0,31.0,30.0,30.0,32.0,42.0,55.0,71.0,82.0,96.0,103.0,109.0,108.0,104.0,95.0,87.0,76.0,69.0,59.0,52.0,48.0,45.0,44.0,44.0,44.0,43.0,43.0,43.0,42.0,41.0,41.0,40.0
-32.0,-53.0,-67.0,-79.0,-86.0,-87.0,-82.0,-78.0,-66.0,-43.0,-14.0,3.0,23.0,34.0,37.0,39.0,41.0,43.0,46.0,53.0,60.0,69.0,78.0,81.0,77.0,64.0,57.0,44.0,28.0,19.0,4.0,-4.0,-9.0,-8.0,-5.0,-2.0,3.0,9.0,12.0,16.0,17.0,18.0,19.0,20.0,20.0,20.0,21.0,21.0
