41.0,41.0,41.0,41.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,43.0,43.0,43.0,43.0,42.0,42.0,41.0,39.0,37.0,38.0,40.0,42.0,42.0,41.0,37.0,33.0,30.0,25.0,22.0,17.0,17.0,20.0,22.0,24.0,29.0,33.0,38.0,40.0,40.0,40.0,40.0,39.0,39.0,38.0,38.0,40.0,44.0,54.0,63.0,76.0,86.0,96.0,100.0,101.0,100.0,96.0,89.0,83.0,74.0,69.0,61.0,52.0,46.0,41.0,38.0,36.0,35.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,33.0
72.0,71.0,71.0,70.0,69.0,69.0,70.0,70.0,71.0,72.0,73.0,75.0,77.0,81.0,83.0,87.0,90.0,93.0,98.0,101.0,98.0,89.0,70.0,47.0,18.0,-3.0,-37.0,-61.0,-74.0,-88.0,-96.0,-105.0,-104.0,-91.0,-85.0,-78.0,-59.0,-45.0,-16.0,8.0,31.0,40.0,43.0,43.0,43.0,47.0,52.0,63.0,78.0,86.0,89.0,85.0,75.0,62.0,45.0,26.0,8.0,-5.0,-13.0,-17.0,-20.0,-16.0,-16.0,-15.0,-13.0,-12.0,-10.0,-8.0,-7.0,-5.0,-4.0,-4.0,-4.0,-2.0,-2.0,-2.0,-2.0,-2.0
