83.0,85.0,86.0,86.0,87.0,87.0,87.0,88.0,88.0,88.0,89.0,89.0,89.0,90.0,90.0,90.0,91.0,90.0,87.0,85.0,82.0,80.0,83.0,88.0,97.0,108.0,122.0,129.0,129.0,122.0,113.0,101.0,94.0,89.0,91.0,97.0,110.0,121.0,132.0,138.0,143.0,144.0,140.0,135.0,125.0,114.0,107.0,101.0,97.0,95.0,95.0,93.0,92.0,91.0,91.0,91.0,90.0,89.0,88.0,88.0,88.0,87.0
4.0,3.0,2.0,-0.0,1.0,2.0,1.0,-1.0,-2.0,-5.0,-7.0,-10.0,-14.0,-16.0,-17.0,-20.0,-22.0,-19.0,-11.0,-3.0,15.0,28.0,41.0,50.0,56.0,53.0,42.0,32.0,24.0,16.0,10.0,4.0,4.0,6.0,9.0,15.0,19.0,19.0,14.0,8.0,-2.0,-11.0,-19.0,-22.0,-26.0,-27.0,-27.0,-26.0,-25.0,-23.0,-21.0,-19.0,-19.0,-18.0,-17.0,-17.0,-17.0,-17.0,-17.0,-16.0,-16.0,-16.0
