100.0,101.0,101.0,102.0,102.0,102.0,102.0,102.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,102.0,103.0,104.0,104.0,103.0,102.0,100.0,98.0,97.0,99.0,103.0,110.0,117.0,128.0,136.0,143.0,144.0,140.0,130.0,121.0,111.0,105.0,100.0,100.0,105.0,111.0,120.0,131.0,138.0,145.0,148.0,147.0,146.0,141.0,130.0,120.0,107.0,100.0,90.0,84.0,79.0,78.0,79.0,79.0,80.0,80.0,80.0,80.0,80.0,81.0
27.0,27.0,26.0,25.0,24.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,24.0,22.0,20.0,16.0,10.0,3.0,-3.0,-14.0,-20.0,-20.0,-7.0,5.0,18.0,26.0,34.0,36.0,33.0,29.0,26.0,22.0,15.0,8.0,2.0,0.0,-0.0,1.0,4.0,8.0,11.0,13.0,14.0,13.0,10.0,6.0,-1.0,-5.0,-13.0,-20.0,-24.0,-25.0,-24.0,-22.0,-19.0,-15.0,-13.0,-11.0,-10.0,-10.0,-11.0,-11.0,-11.0,-11.0,-11.0
