129.0,131.0,132.0,133.0,134.0,135.0,136.0,137.0,138.0,140.0,142.0,144.0,147.0,151.0,155.0,154.0,146.0,139.0,127.0,116.0,99.0,86.0,71.0,64.0,58.0,56.0,60.0,70.0,81.0,97.0,111.0,131.0,140.0,141.0,136.0,129.0,119.0,114.0,114.0,117.0,122.0,127.0,131.0,131.0,131.0,130.0,129.0,128.0,127.0,127.0,126.0,125.0,124.0,124.0,124.0,124.0,124.0,124.0,123.0,123.0,123.0,123.0,123.0
43.0,43.0,44.0,45.0,45.0,45.0,46.0,47.0,47.0,48.0,49.0,50.0,52.0,54.0,56.0,58.0,56.0,54.0,53.0,50.0,46.0,44.0,36.0,28.0,18.0,10.0,3.0,-6.0,-11.0,-15.0,-14.0,-10.0,-5.0,4.0,12.0,14.0,18.0,20.0,22.0,22.0,22.0,18.0,12.0,8.0,2.0,-3.0,-5.0,-7.0,-8.0,-7.0,-6.0,-6.0,-6.0,-6.0,-6.0,-5.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
