89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,88.0,88.0,87.0,86.0,82.0,77.0,71.0,67.0,60.0,56.0,54.0,55.0,56.0,58.0,64.0,69.0,73.0,82.0,89.0,102.0,115.0,132.0,142.0,152.0,150.0,144.0,129.0,115.0,98.0,88.0,78.0,75.0,77.0,80.0,82.0,85.0,87.0,88.0,90.0,94.0,95.0,97.0,101.0,105.0,112.0,116.0,121.0,123.0,123.0,124.0,124.0,123.0,122.0,122.0,121.0,120.0
-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-28.0,-28.0,-31.0,-34.0,-39.0,-45.0,-54.0,-61.0,-69.0,-76.0,-78.0,-76.0,-67.0,-47.0,-29.0,-8.0,8.0,26.0,38.0,54.0,69.0,78.0,89.0,94.0,96.0,94.0,86.0,77.0,65.0,49.0,38.0,26.0,19.0,10.0,6.0,4.0,4.0,5.0,5.0,2.0,-4.0,-11.0,-22.0,-30.0,-43.0,-53.0,-64.0,-70.0,-74.0,-77.0,-77.0,-76.0,-77.0,-77.0,-76.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0
