52.0,50.0,49.0,49.0,48.0,48.0,48.0,48.0,49.0,49.0,49.0,48.0,46.0,44.0,40.0,35.0,32.0,32.0,34.0,42.0,51.0,64.0,74.0,87.0,95.0,96.0,94.0,93.0,95.0,96.0,95.0,95.0,95.0,95.0,96.0,97.0,96.0,91.0,83.0,75.0,63.0,53.0,44.0,39.0,34.0,33.0,33.0,34.0,35.0,36.0,37.0,37.0,38.0,39.0,39.0,39.0,39.0
68.0,68.0,68.0,68.0,69.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,71.0,71.0,72.0,73.0,73.0,71.0,69.0,63.0,52.0,22.0,-8.0,-37.0,-50.0,-54.0,-51.0,-43.0,-19.0,8.0,29.0,57.0,76.0,95.0,103.0,106.0,103.0,89.0,56.0,30.0,5.0,-10.0,-23.0,-28.0,-32.0,-33.0,-32.0,-30.0,-29.0,-29.0,-28.0,-28.0,-27.0,-26.0,-26.0,-26.0,-26.0
