49.0,47.0,48.0,47.0,47.0,47.0,47.0,48.0,48.0,48.0,48.0,48.0,48.0,49.0,51.0,52.0,53.0,54.0,52.0,47.0,38.0,30.0,18.0,11.0,5.0,2.0,1.0,5.0,13.0,19.0,29.0,41.0,49.0,60.0,68.0,75.0,77.0,74.0,68.0,60.0,53.0,41.0,31.0,25.0,19.0,16.0,13.0,12.0,11.0,10.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,9.0,8.0
55.0,55.0,55.0,54.0,53.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0,54.0,55.0,56.0,57.0,61.0,63.0,62.0,61.0,59.0,48.0,37.0,28.0,13.0,-5.0,-6.0,-2.0,3.0,15.0,26.0,29.0,26.0,23.0,14.0,8.0,-1.0,-10.0,-17.0,-22.0,-27.0,-27.0,-27.0,-26.0,-25.0,-24.0,-23.0,-21.0,-21.0,-21.0,-21.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
