52.0,52.0,51.0,52.0,52.0,51.0,51.0,51.0,51.0,51.0,51.0,49.0,46.0,42.0,38.0,34.0,33.0,38.0,46.0,56.0,63.0,70.0,73.0,76.0,78.0,81.0,88.0,95.0,103.0,109.0,114.0,117.0,120.0,122.0,123.0,123.0,122.0,118.0,112.0,103.0,95.0,87.0,79.0,75.0,72.0,71.0,70.0,69.0,70.0,71.0,71.0,73.0,73.0,74.0,74.0,73.0,72.0,73.0,73.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,71.0,71.0,71.0,71.0,71.0,70.0
75.0,75.0,76.0,77.0,78.0,78.0,80.0,81.0,82.0,83.0,85.0,87.0,89.0,94.0,97.0,99.0,100.0,97.0,86.0,60.0,37.0,4.0,-11.0,-19.0,-19.0,-13.0,5.0,24.0,49.0,69.0,92.0,105.0,109.0,109.0,101.0,83.0,67.0,39.0,19.0,-0.0,-14.0,-22.0,-28.0,-30.0,-31.0,-30.0,-28.0,-27.0,-26.0,-25.0,-25.0,-26.0,-26.0,-25.0,-25.0,-25.0,-25.0,-23.0,-21.0,-20.0,-20.0,-19.0,-18.0,-18.0,-17.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-15.0,-15.0
