99.0,99.0,99.0,99.0,99.0,99.0,99.0,98.0,97.0,96.0,95.0,93.0,91.0,89.0,90.0,95.0,103.0,108.0,114.0,117.0,119.0,121.0,124.0,130.0,136.0,139.0,135.0,128.0,123.0,117.0,116.0,115.0,114.0,114.0,114.0,114.0,114.0,113.0,112.0,112.0,112.0
53.0,51.0,51.0,50.0,48.0,47.0,51.0,51.0,48.0,46.0,41.0,35.0,26.0,11.0,-3.0,-1.0,20.0,40.0,70.0,86.0,102.0,108.0,104.0,87.0,59.0,13.0,-23.0,-55.0,-68.0,-82.0,-91.0,-94.0,-95.0,-95.0,-94.0,-94.0,-94.0,-93.0,-92.0,-92.0,-92.0
