87.0,88.0,88.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,87.0,79.0,70.0,56.0,46.0,37.0,37.0,44.0,62.0,80.0,103.0,116.0,127.0,128.0,126.0,124.0,123.0,118.0,117.0,117.0,115.0,110.0,110.0,113.0,118.0,122.0,128.0,132.0,132.0,128.0,116.0,103.0,84.0,69.0,59.0,47.0,43.0,40.0,36.0,35.0,37.0,39.0,40.0,41.0,42.0,42.0,42.0,43.0,44.0,45.0,45.0,46.0
52.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,52.0,51.0,51.0,51.0,54.0,57.0,65.0,72.0,82.0,84.0,78.0,60.0,27.0,-30.0,-69.0,-98.0,-111.0,-115.0,-114.0,-96.0,-72.0,-51.0,-18.0,8.0,38.0,56.0,77.0,91.0,96.0,97.0,92.0,80.0,66.0,39.0,23.0,8.0,-6.0,-14.0,-18.0,-18.0,-18.0,-18.0,-18.0,-17.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-15.0,-13.0,-11.0,-10.0,-8.0
