35.0,35.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,36.0,39.0,44.0,49.0,54.0,59.0,60.0,60.0,55.0,46.0,36.0,21.0,13.0,7.0,4.0,2.0,0.0,-5.0,-6.0,-9.0,-13.0,-15.0,-18.0,-16.0,-14.0,-11.0,-9.0,-8.0,-6.0,-5.0,-5.0,-6.0,-6.0,-10.0,-16.0,-22.0,-25.0,-27.0,-23.0,-10.0,4.0,22.0,33.0,41.0,45.0,48.0,48.0,47.0,45.0,43.0,42.0,40.0,39.0,38.0,37.0,36.0,35.0
78.0,78.0,77.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,74.0,72.0,70.0,69.0,68.0,69.0,71.0,79.0,89.0,104.0,115.0,124.0,127.0,126.0,121.0,101.0,74.0,41.0,12.0,-25.0,-45.0,-69.0,-87.0,-91.0,-91.0,-85.0,-73.0,-60.0,-46.0,-38.0,-23.0,-12.0,-1.0,6.0,20.0,31.0,37.0,47.0,53.0,53.0,52.0,51.0,51.0,51.0,52.0,55.0,56.0,56.0,57.0,58.0,57.0,56.0,56.0,55.0,54.0,53.0,52.0,54.0,54.0
