39.0,38.0,37.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,35.0,35.0,34.0,33.0,33.0,33.0,32.0,32.0,31.0,30.0,29.0,28.0,26.0,25.0,23.0,22.0,22.0,23.0,24.0,24.0,23.0,17.0,16.0,10.0,7.0,5.0,6.0,10.0,14.0,21.0,29.0,33.0,39.0,44.0,49.0,52.0,56.0,57.0,55.0,48.0,42.0,37.0,37.0,41.0,50.0,57.0,68.0,76.0,83.0,88.0,94.0,101.0,106.0,113.0,113.0,102.0,92.0,79.0,69.0,63.0,61.0,61.0,61.0,62.0,63.0,63.0,65.0,65.0,67.0,67.0
25.0,26.0,26.0,26.0,25.0,23.0,23.0,23.0,23.0,23.0,25.0,25.0,25.0,25.0,25.0,27.0,29.0,33.0,37.0,45.0,51.0,61.0,68.0,77.0,84.0,90.0,92.0,91.0,81.0,58.0,29.0,2.0,-37.0,-53.0,-72.0,-83.0,-93.0,-92.0,-82.0,-69.0,-49.0,-16.0,6.0,28.0,40.0,48.0,45.0,23.0,-7.0,-32.0,-61.0,-77.0,-89.0,-89.0,-78.0,-53.0,-31.0,0.0,23.0,45.0,55.0,61.0,61.0,56.0,41.0,19.0,-17.0,-43.0,-68.0,-82.0,-88.0,-90.0,-89.0,-87.0,-86.0,-85.0,-85.0,-84.0,-84.0,-83.0,-82.0
