14.0,16.0,20.0,24.0,29.0,34.0,41.0,45.0,51.0,55.0,57.0,57.0,56.0,55.0,54.0,54.0,53.0,53.0,54.0,54.0,54.0,54.0,53.0,52.0,54.0,54.0,53.0,53.0,53.0,54.0,53.0,50.0,48.0,48.0,51.0,52.0,56.0,61.0,68.0,73.0,75.0,78.0,82.0,87.0,89.0,90.0,93.0,96.0,97.0,102.0,107.0,107.0,105.0,103.0,101.0,99.0,98.0,97.0,97.0,98.0,98.0,99.0,99.0,100.0
4.0,6.0,8.0,9.0,11.0,12.0,14.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,15.0,18.0,19.0,19.0,19.0,16.0,11.0,-1.0,-19.0,-29.0,-41.0,-51.0,-59.0,-57.0,-41.0,-23.0,1.0,24.0,36.0,45.0,46.0,42.0,32.0,8.0,-26.0,-50.0,-74.0,-85.0,-93.0,-98.0,-103.0,-101.0,-96.0,-89.0,-77.0,-52.0,-31.0,-7.0,12.0,21.0,33.0,39.0,46.0,49.0,50.0,50.0,51.0,51.0,50.0
