,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,1410822.0,198.834599,1.0,5.62,0.54,8.01,-0.19,-6.69,-43.56,2.25,-12.81,-1.12,-0.24238969698202484,-1.051437209234515,0.0664330090991232,-23.541932535122797,16.454539675361616,-94.36123915025331,-0.6324,-0.204,0.1431,-0.7335
1,1410822.0,198.834599,1.0,5.62,0.54,8.01,-0.19,-6.69,-43.56,2.25,-12.81,-1.12,-0.24238969698202484,-1.051437209234515,0.0664330090991232,-23.541932535122797,16.454539675361616,-94.36123915025331,-0.6324,-0.204,0.1431,-0.7335
2,1410856.0,198.838652,1.0,5.44,0.55,8.71,-0.19,-6.69,-43.56,0.81,-56.75,-0.69,-0.10208499019530493,-0.3540505912272318,-0.4707245107215226,-24.49089212710032,17.172725448331995,-93.99097726205777,-0.6308,-0.2121,0.1493,-0.7313
3,1410856.0,198.838652,1.0,5.44,0.55,8.71,-0.19,-6.69,-43.56,0.81,-56.75,-0.69,-0.10208499019530493,-0.3540505912272318,-0.4707245107215226,-24.49089212710032,17.172725448331995,-93.99097726205777,-0.6308,-0.2121,0.1493,-0.7313
4,1410891.0,198.86804899999998,1.0,4.73,1.04,9.06,-1.0,-6.0,-44.38,-2.38,-25.31,-11.88,-0.4072282841596828,0.8286989969590498,-0.42494435752900905,-25.86464777060069,18.37896716762953,-93.20422442477208,-0.6296,-0.2238,0.1597,-0.7266
5,1410891.0,198.86804899999998,1.0,4.73,1.04,9.06,-1.0,-6.0,-44.38,-2.38,-25.31,-11.88,-0.4072282841596828,0.8286989969590498,-0.42494435752900905,-25.86464777060069,18.37896716762953,-93.20422442477208,-0.6296,-0.2238,0.1597,-0.7266
6,1410926.0,198.914332,1.0,7.49,1.78,7.64,-2.88,-6.0,-44.75,19.37,-36.44,-14.31,-1.4079507947204668,-1.914463543736673,-0.7759113109185041,-27.36011828826252,18.51827857520288,-92.52254534707764,-0.6295,-0.2365,0.1609,-0.7225
7,1410926.0,198.914332,1.0,7.49,1.78,7.64,-2.88,-6.0,-44.75,19.37,-36.44,-14.31,-1.4079507947204668,-1.914463543736673,-0.7759113109185041,-27.36011828826252,18.51827857520288,-92.52254534707764,-0.6295,-0.2365,0.1609,-0.7225
8,1410963.0,198.994104,1.0,8.27,1.19,7.33,-3.88,-6.25,-44.38,22.37,-102.44,-21.12,-0.6693166810812552,-2.3857235671938284,-1.02839675769156,-29.950289927892534,19.261744588057013,-91.46684165640444,-0.6264,-0.2584,0.1673,-0.7161
9,1410963.0,198.994104,1.0,8.27,1.19,7.33,-3.88,-6.25,-44.38,22.37,-102.44,-21.12,-0.6693166810812552,-2.3857235671938284,-1.02839675769156,-29.950289927892534,19.261744588057013,-91.46684165640444,-0.6264,-0.2584,0.1673,-0.7161
