-45.0,-45.0,-46.0,-46.0,-47.0,-47.0,-47.0,-47.0,-48.0,-48.0,-49.0,-49.0,-49.0,-49.0,-48.0,-48.0,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0,-46.0,-46.0,-46.0,-46.0,-45.0,-45.0,-44.0,-44.0,-45.0,-45.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,-41.0,-41.0,-36.0,-36.0,-30.0,-30.0,-22.0,-22.0,-16.0,-16.0,-10.0,-10.0,-2.0,-2.0,18.0,18.0,48.0,48.0,48.0,48.0,38.0,38.0,69.0,69.0,115.0,115.0,125.0,125.0,126.0,126.0,141.0,141.0,146.0,146.0,146.0,146.0,155.0,155.0,163.0,163.0,155.0,155.0,110.0,110.0,54.0,54.0,45.0,45.0,51.0,51.0,70.0,70.0,72.0,72.0,80.0,80.0,84.0,84.0,83.0,83.0,79.0,79.0,69.0,69.0,64.0,64.0,62.0,62.0,64.0,64.0,66.0,66.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,67.0,67.0,66.0,66.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,63.0,63.0,63.0,63.0,64.0,64.0,64.0,64.0
-60.0,-60.0,-61.0,-61.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-61.0,-61.0,-60.0,-60.0,-60.0,-60.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-61.0,-61.0,-63.0,-63.0,-70.0,-70.0,-77.0,-77.0,-86.0,-86.0,-101.0,-101.0,-115.0,-115.0,-134.0,-134.0,-153.0,-153.0,-178.0,-178.0,-200.0,-200.0,-231.0,-231.0,-254.0,-254.0,-262.0,-262.0,-288.0,-288.0,-307.0,-307.0,-319.0,-319.0,-327.0,-327.0,-339.0,-339.0,-349.0,-349.0,-351.0,-351.0,-345.0,-345.0,-339.0,-339.0,-326.0,-326.0,-310.0,-310.0,-302.0,-302.0,-307.0,-307.0,-317.0,-317.0,-327.0,-327.0,-330.0,-330.0,-328.0,-328.0,-324.0,-324.0,-319.0,-319.0,-317.0,-317.0,-316.0,-316.0,-316.0,-316.0,-317.0,-317.0,-318.0,-318.0,-318.0,-318.0,-318.0,-318.0,-318.0,-318.0,-318.0,-318.0,-318.0,-318.0,-318.0,-318.0,-318.0,-318.0,-318.0,-318.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0
