-108.0,-108.0,-108.0,-108.0,-108.0,-108.0,-108.0,-108.0,-108.0,-108.0,-108.0,-108.0,-108.0,-108.0,-108.0,-108.0,-108.0,-108.0,-109.0,-109.0,-110.0,-110.0,-113.0,-113.0,-112.0,-112.0,-100.0,-100.0,-83.0,-83.0,-55.0,-55.0,-39.0,-39.0,-37.0,-37.0,-7.0,-7.0,39.0,39.0,92.0,92.0,108.0,108.0,123.0,123.0,140.0,140.0,167.0,167.0,200.0,200.0,219.0,219.0,219.0,219.0,209.0,209.0,192.0,192.0,180.0,180.0,172.0,172.0,166.0,166.0,161.0,161.0,153.0,153.0,145.0,145.0,116.0,116.0,79.0,79.0,60.0,60.0,75.0,75.0,87.0,87.0,84.0,84.0,78.0,78.0,73.0,73.0,69.0,69.0,73.0,73.0,76.0,76.0,76.0,76.0,77.0,77.0,78.0,78.0,78.0,78.0,78.0,78.0,77.0,77.0,73.0,73.0,70.0,70.0,68.0,68.0,67.0,67.0,67.0,67.0,68.0,68.0,69.0,69.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,69.0,69.0,69.0,69.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,67.0,67.0,67.0,67.0
-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-142.0,-142.0,-144.0,-144.0,-152.0,-152.0,-166.0,-166.0,-185.0,-185.0,-191.0,-191.0,-208.0,-208.0,-234.0,-234.0,-247.0,-247.0,-256.0,-256.0,-264.0,-264.0,-269.0,-269.0,-267.0,-267.0,-264.0,-264.0,-265.0,-265.0,-268.0,-268.0,-277.0,-277.0,-283.0,-283.0,-287.0,-287.0,-287.0,-287.0,-285.0,-285.0,-285.0,-285.0,-287.0,-287.0,-291.0,-291.0,-294.0,-294.0,-298.0,-298.0,-304.0,-304.0,-309.0,-309.0,-307.0,-307.0,-305.0,-305.0,-306.0,-306.0,-307.0,-307.0,-309.0,-309.0,-312.0,-312.0,-313.0,-313.0,-313.0,-313.0,-314.0,-314.0,-314.0,-314.0,-314.0,-314.0,-315.0,-315.0,-318.0,-318.0,-320.0,-320.0,-320.0,-320.0,-320.0,-320.0,-321.0,-321.0,-320.0,-320.0,-318.0,-318.0,-318.0,-318.0,-318.0,-318.0,-318.0,-318.0,-317.0,-317.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0
