-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-194.0,-201.0,-213.0,-227.0,-239.0,-253.0,-260.0,-267.0,-269.0,-267.0,-257.0,-244.0,-224.0,-213.0,-200.0,-190.0,-178.0,-169.0,-163.0,-163.0,-160.0,-160.0,-164.0,-168.0,-168.0,-168.0,-168.0,-169.0,-169.0,-165.0,-162.0,-157.0,-152.0,-152.0,-157.0,-157.0,-157.0,-159.0,-159.0,-158.0,-156.0,-155.0,-155.0,-156.0,-158.0,-158.0,-157.0,-156.0,-158.0,-160.0,-161.0,-161.0,-161.0
-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-28.0,-21.0,-13.0,-2.0,5.0,9.0,13.0,11.0,3.0,-6.0,-14.0,-20.0,-26.0,-35.0,-40.0,-40.0,-35.0,-23.0,-11.0,7.0,22.0,42.0,61.0,74.0,88.0,95.0,101.0,104.0,104.0,100.0,88.0,70.0,42.0,17.0,-2.0,-21.0,-22.0,-21.0,-24.0,-27.0,-27.0,-26.0,-25.0,-24.0,-23.0,-21.0,-20.0,-19.0,-19.0,-20.0,-20.0,-19.0,-19.0,-19.0
