-276.0,-276.0,-276.0,-276.0,-276.0,-276.0,-276.0,-276.0,-276.0,-276.0,-276.0,-276.0,-276.0,-276.0,-276.0,-275.0,-274.0,-274.0,-274.0,-273.0,-273.0,-273.0,-272.0,-271.0,-269.0,-269.0,-270.0,-269.0,-268.0,-268.0,-269.0,-270.0,-272.0,-274.0,-275.0,-274.0,-271.0,-269.0,-269.0,-266.0,-261.0,-250.0,-239.0,-222.0,-208.0,-192.0,-187.0,-186.0,-190.0,-197.0,-209.0,-217.0,-230.0,-239.0,-247.0,-253.0,-258.0,-262.0,-263.0,-264.0,-266.0,-266.0,-265.0,-264.0,-264.0,-264.0,-264.0
37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,36.0,31.0,19.0,-14.0,-41.0,-72.0,-91.0,-92.0,-93.0,-97.0,-100.0,-100.0,-99.0,-98.0,-87.0,-73.0,-53.0,-39.0,-20.0,-5.0,11.0,26.0,34.0,41.0,43.0,42.0,39.0,31.0,16.0,4.0,-10.0,-15.0,-16.0,-16.0,-13.0,-10.0,-6.0,-2.0,1.0,6.0,7.0,9.0,11.0,12.0,12.0,13.0,14.0,14.0,14.0
