-155.0,-155.0,-155.0,-155.0,-156.0,-156.0,-156.0,-156.0,-156.0,-156.0,-156.0,-156.0,-156.0,-156.0,-156.0,-156.0,-156.0,-156.0,-155.0,-154.0,-155.0,-156.0,-160.0,-167.0,-172.0,-182.0,-192.0,-206.0,-216.0,-223.0,-224.0,-225.0,-223.0,-219.0,-217.0,-218.0,-217.0,-218.0,-220.0,-222.0,-225.0,-226.0,-228.0,-231.0,-237.0,-241.0,-247.0,-252.0,-258.0,-262.0,-264.0,-264.0,-260.0,-246.0,-233.0,-216.0,-205.0,-197.0,-194.0,-194.0,-195.0,-196.0,-197.0,-199.0,-200.0,-201.0,-201.0,-201.0,-202.0,-202.0,-202.0,-202.0,-201.0,-201.0,-201.0
29.0,29.0,29.0,29.0,28.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,24.0,22.0,20.0,18.0,20.0,27.0,35.0,47.0,57.0,62.0,65.0,65.0,58.0,45.0,24.0,8.0,-17.0,-47.0,-69.0,-90.0,-99.0,-103.0,-102.0,-97.0,-90.0,-81.0,-74.0,-61.0,-51.0,-41.0,-36.0,-31.0,-28.0,-25.0,-24.0,-24.0,-24.0,-24.0,-26.0,-29.0,-33.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0
