-300.0,-300.0,-300.0,-300.0,-300.0,-300.0,-300.0,-300.0,-300.0,-300.0,-300.0,-300.0,-300.0,-300.0,-299.0,-299.0,-300.0,-301.0,-300.0,-295.0,-289.0,-283.0,-272.0,-264.0,-254.0,-250.0,-243.0,-236.0,-234.0,-233.0,-231.0,-230.0,-230.0,-229.0,-229.0,-229.0,-229.0,-230.0,-230.0,-228.0,-225.0,-225.0,-225.0,-224.0,-223.0,-222.0,-221.0,-221.0,-221.0,-222.0,-221.0,-221.0,-221.0,-222.0,-223.0,-224.0,-224.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-226.0,-227.0,-227.0
56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,55.0,51.0,43.0,23.0,7.0,-8.0,-14.0,-15.0,-17.0,-17.0,-15.0,-13.0,-9.0,-1.0,6.0,16.0,23.0,30.0,34.0,36.0,36.0,34.0,31.0,21.0,9.0,-3.0,-19.0,-35.0,-51.0,-53.0,-53.0,-53.0,-51.0,-47.0,-41.0,-39.0,-36.0,-34.0,-34.0,-33.0,-32.0,-31.0,-30.0,-30.0,-30.0,-30.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0
