-261.0,-261.0,-262.0,-262.0,-262.0,-262.0,-262.0,-262.0,-262.0,-262.0,-262.0,-262.0,-264.0,-266.0,-269.0,-271.0,-272.0,-269.0,-263.0,-258.0,-253.0,-245.0,-239.0,-231.0,-226.0,-219.0,-214.0,-209.0,-207.0,-207.0,-209.0,-211.0,-212.0,-212.0,-212.0,-212.0,-212.0,-212.0,-213.0,-215.0,-219.0,-224.0,-235.0,-241.0,-248.0,-252.0,-255.0,-257.0,-259.0,-260.0,-260.0,-259.0,-260.0,-262.0,-266.0,-271.0,-274.0,-276.0,-276.0,-271.0,-267.0,-262.0,-260.0,-259.0,-262.0,-270.0,-278.0,-284.0,-291.0,-295.0,-299.0,-301.0,-303.0,-306.0,-308.0,-311.0,-312.0,-313.0,-314.0,-315.0,-315.0,-314.0,-311.0,-304.0,-297.0,-286.0,-271.0,-264.0,-257.0,-254.0,-250.0,-248.0,-246.0,-244.0,-242.0,-242.0,-241.0,-239.0,-236.0,-234.0,-231.0,-228.0,-224.0,-223.0
87.0,86.0,85.0,84.0,82.0,81.0,80.0,80.0,80.0,80.0,79.0,77.0,69.0,57.0,36.0,17.0,-15.0,-36.0,-47.0,-50.0,-54.0,-59.0,-60.0,-61.0,-62.0,-59.0,-55.0,-48.0,-43.0,-39.0,-39.0,-40.0,-40.0,-41.0,-43.0,-44.0,-45.0,-46.0,-49.0,-51.0,-54.0,-54.0,-50.0,-44.0,-30.0,-19.0,-2.0,11.0,25.0,35.0,40.0,43.0,44.0,46.0,48.0,49.0,50.0,51.0,51.0,50.0,48.0,46.0,45.0,45.0,45.0,46.0,47.0,48.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,48.0,46.0,44.0,41.0,39.0,38.0,37.0,36.0,36.0,35.0,35.0,35.0,35.0,35.0,34.0,33.0,33.0,32.0,32.0,31.0,31.0
