-300.0,-300.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-297.0,-287.0,-264.0,-246.0,-228.0,-222.0,-220.0,-222.0,-224.0,-226.0,-230.0,-235.0,-243.0,-258.0,-273.0,-294.0,-308.0,-317.0,-319.0,-320.0,-319.0,-318.0,-318.0,-318.0,-317.0,-316.0,-315.0,-311.0,-304.0,-292.0,-283.0,-266.0,-252.0,-240.0,-235.0,-230.0,-227.0,-228.0,-229.0,-230.0,-230.0,-230.0,-230.0,-231.0,-232.0,-232.0
23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,20.0,13.0,8.0,3.0,1.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,-4.0,-10.0,-19.0,-25.0,-35.0,-41.0,-45.0,-47.0,-48.0,-47.0,-45.0,-44.0,-42.0,-40.0,-38.0,-38.0,-40.0,-42.0,-48.0,-53.0,-58.0,-60.0,-61.0,-61.0,-62.0,-62.0,-61.0,-61.0,-60.0,-60.0,-60.0,-60.0,-60.0
