-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-170.0,-175.0,-184.0,-191.0,-203.0,-215.0,-231.0,-240.0,-249.0,-258.0,-265.0,-273.0,-275.0,-270.0,-261.0,-247.0,-238.0,-225.0,-213.0,-198.0,-187.0,-181.0,-172.0,-167.0,-164.0,-163.0,-162.0,-162.0,-162.0,-162.0,-162.0,-162.0,-162.0,-162.0,-162.0,-162.0
88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,90.0,92.0,96.0,100.0,104.0,104.0,102.0,100.0,93.0,80.0,63.0,37.0,17.0,-7.0,-18.0,-26.0,-31.0,-36.0,-36.0,-30.0,-24.0,-21.0,-15.0,-11.0,-8.0,-6.0,-4.0,-4.0,-5.0,-5.0,-5.0,-4.0,-4.0,-4.0,-4.0,-4.0
