-349.0,-349.0,-349.0,-349.0,-349.0,-349.0,-349.0,-349.0,-349.0,-349.0,-349.0,-349.0,-349.0,-349.0,-349.0,-349.0,-349.0,-349.0,-349.0,-349.0,-349.0,-348.0,-346.0,-342.0,-339.0,-335.0,-330.0,-320.0,-311.0,-296.0,-286.0,-285.0,-282.0,-280.0,-280.0,-281.0,-280.0,-279.0,-280.0,-279.0,-276.0,-271.0,-265.0,-258.0,-254.0,-250.0,-247.0,-243.0,-241.0,-239.0,-238.0,-239.0,-240.0,-240.0,-243.0,-250.0,-262.0,-272.0,-292.0,-309.0,-325.0,-337.0,-341.0,-343.0,-345.0,-346.0,-347.0,-349.0,-350.0,-351.0,-352.0,-352.0,-352.0,-352.0,-353.0,-354.0,-356.0,-358.0,-362.0,-366.0,-370.0,-373.0,-374.0,-375.0,-375.0
38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,37.0,35.0,32.0,23.0,10.0,-14.0,-37.0,-70.0,-88.0,-89.0,-90.0,-91.0,-88.0,-84.0,-82.0,-75.0,-55.0,-42.0,-31.0,-20.0,-12.0,-2.0,4.0,12.0,18.0,25.0,29.0,33.0,34.0,32.0,28.0,25.0,19.0,9.0,-10.0,-23.0,-32.0,-33.0,-35.0,-37.0,-37.0,-36.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-35.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-38.0,-39.0,-39.0,-40.0,-40.0,-40.0,-39.0,-39.0
