-185.0,-185.0,-185.0,-185.0,-185.0,-185.0,-185.0,-185.0,-185.0,-185.0,-185.0,-185.0,-185.0,-185.0,-185.0,-187.0,-192.0,-199.0,-210.0,-219.0,-230.0,-239.0,-244.0,-249.0,-252.0,-255.0,-256.0,-255.0,-251.0,-246.0,-243.0,-237.0,-231.0,-224.0,-217.0,-213.0,-207.0,-203.0,-199.0,-196.0,-192.0,-189.0,-186.0,-186.0,-185.0,-184.0,-182.0,-182.0,-183.0,-185.0,-186.0,-187.0,-189.0,-191.0,-193.0,-196.0,-200.0,-205.0,-211.0,-216.0,-224.0,-230.0,-239.0,-244.0,-251.0,-255.0,-260.0,-264.0,-266.0,-266.0,-265.0,-264.0,-262.0,-261.0,-260.0,-259.0,-258.0,-258.0,-258.0,-258.0,-258.0,-258.0,-258.0
4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,1.0,0.0,-0.0,-0.0,1.0,4.0,7.0,13.0,17.0,21.0,23.0,24.0,23.0,22.0,18.0,15.0,8.0,3.0,-3.0,-8.0,-14.0,-18.0,-22.0,-24.0,-25.0,-23.0,-20.0,-16.0,-13.0,-9.0,-5.0,0.0,3.0,6.0,8.0,11.0,14.0,15.0,15.0,14.0,11.0,8.0,-0.0,-10.0,-27.0,-40.0,-57.0,-73.0,-83.0,-88.0,-87.0,-86.0,-85.0,-80.0,-74.0,-66.0,-60.0,-52.0,-45.0,-38.0,-33.0,-29.0,-25.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-22.0,-22.0,-22.0,-22.0
