-272.0,-272.0,-272.0,-272.0,-272.0,-272.0,-272.0,-272.0,-272.0,-272.0,-272.0,-272.0,-272.0,-272.0,-271.0,-270.0,-268.0,-265.0,-260.0,-244.0,-228.0,-206.0,-191.0,-176.0,-168.0,-163.0,-162.0,-166.0,-179.0,-189.0,-202.0,-210.0,-219.0,-223.0,-225.0,-224.0,-222.0,-221.0,-219.0,-218.0,-217.0,-214.0,-213.0,-215.0,-217.0,-224.0,-229.0,-238.0,-245.0,-253.0,-258.0,-262.0,-264.0,-265.0,-265.0,-265.0,-265.0,-264.0,-263.0,-263.0,-263.0,-263.0,-263.0,-263.0,-263.0
74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,73.0,71.0,69.0,68.0,65.0,64.0,61.0,59.0,58.0,57.0,56.0,56.0,56.0,58.0,60.0,62.0,63.0,65.0,65.0,63.0,60.0,53.0,43.0,35.0,23.0,2.0,-24.0,-41.0,-51.0,-53.0,-57.0,-59.0,-55.0,-49.0,-41.0,-35.0,-26.0,-20.0,-14.0,-10.0,-7.0,-5.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
