-187.0,-187.0,-187.0,-187.0,-186.0,-184.0,-183.0,-182.0,-182.0,-182.0,-181.0,-181.0,-181.0,-181.0,-180.0,-179.0,-179.0,-181.0,-185.0,-192.0,-206.0,-219.0,-237.0,-249.0,-261.0,-267.0,-267.0,-258.0,-245.0,-220.0,-201.0,-183.0,-174.0,-170.0,-164.0,-161.0,-165.0,-169.0,-170.0,-172.0,-175.0,-176.0,-176.0,-178.0,-179.0,-178.0,-176.0,-175.0,-175.0,-174.0,-174.0,-177.0,-182.0,-183.0,-186.0,-193.0,-198.0,-196.0,-187.0,-179.0,-174.0,-173.0,-173.0,-174.0,-172.0,-169.0,-168.0,-168.0,-168.0,-168.0,-169.0,-170.0,-170.0,-169.0,-169.0,-170.0,-170.0,-170.0,-170.0,-170.0
-14.0,-15.0,-17.0,-19.0,-21.0,-22.0,-23.0,-23.0,-23.0,-24.0,-25.0,-25.0,-24.0,-24.0,-23.0,-21.0,-18.0,-13.0,-3.0,5.0,15.0,19.0,21.0,20.0,13.0,2.0,-10.0,-27.0,-39.0,-49.0,-52.0,-47.0,-33.0,-21.0,-5.0,8.0,27.0,38.0,50.0,60.0,68.0,76.0,81.0,85.0,87.0,89.0,92.0,97.0,102.0,106.0,103.0,95.0,81.0,62.0,40.0,19.0,-10.0,-28.0,-37.0,-41.0,-48.0,-53.0,-52.0,-51.0,-51.0,-50.0,-49.0,-49.0,-49.0,-49.0,-48.0,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0,-46.0,-45.0
