-254.0,-254.0,-254.0,-254.0,-254.0,-254.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-254.0,-253.0,-253.0,-253.0,-250.0,-247.0,-244.0,-245.0,-246.0,-247.0,-248.0,-247.0,-247.0,-247.0,-246.0,-245.0,-245.0,-244.0,-243.0,-241.0,-240.0,-238.0,-236.0,-234.0,-231.0,-225.0,-219.0,-211.0,-204.0,-199.0,-192.0,-186.0,-180.0,-177.0,-174.0,-173.0,-171.0,-172.0,-173.0,-175.0,-175.0,-176.0,-177.0,-178.0,-178.0,-178.0,-178.0,-178.0,-178.0,-178.0,-179.0,-179.0,-179.0,-179.0,-179.0,-179.0,-179.0
67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,66.0,62.0,47.0,24.0,-17.0,-51.0,-90.0,-103.0,-100.0,-101.0,-105.0,-108.0,-109.0,-111.0,-112.0,-110.0,-104.0,-90.0,-79.0,-64.0,-51.0,-35.0,-26.0,-17.0,-12.0,-10.0,-12.0,-18.0,-31.0,-41.0,-56.0,-70.0,-75.0,-83.0,-91.0,-98.0,-99.0,-99.0,-100.0,-102.0,-102.0,-102.0,-101.0,-100.0,-99.0,-99.0,-99.0,-99.0,-98.0,-98.0,-98.0,-98.0,-97.0
