-211.0,-211.0,-211.0,-211.0,-211.0,-211.0,-211.0,-211.0,-211.0,-211.0,-211.0,-211.0,-211.0,-211.0,-211.0,-211.0,-210.0,-207.0,-206.0,-205.0,-207.0,-207.0,-205.0,-203.0,-202.0,-200.0,-200.0,-199.0,-199.0,-201.0,-199.0,-194.0,-190.0,-191.0,-194.0,-196.0,-195.0,-194.0,-193.0,-191.0,-193.0,-207.0,-218.0,-230.0,-234.0,-231.0,-223.0,-212.0,-208.0,-208.0,-206.0,-204.0,-203.0,-203.0,-203.0,-202.0,-201.0,-201.0,-203.0,-204.0,-206.0,-207.0,-209.0,-210.0,-210.0,-210.0,-210.0,-210.0
25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,23.0,11.0,-15.0,-56.0,-83.0,-100.0,-102.0,-103.0,-106.0,-107.0,-105.0,-92.0,-73.0,-42.0,-12.0,5.0,25.0,38.0,49.0,55.0,60.0,62.0,60.0,58.0,58.0,61.0,63.0,60.0,52.0,44.0,41.0,39.0,43.0,49.0,56.0,60.0,62.0,62.0,63.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,63.0,63.0,63.0,63.0,62.0,62.0
